,iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
0,CAN,2020-01-23,2.0,2.0,,,,
1,CAN,2020-01-24,3.0,1.0,,,,
2,CAN,2020-01-25,3.0,0.0,,,,
3,CAN,2020-01-26,3.0,0.0,,,,
4,CAN,2020-01-27,3.0,0.0,,,,
5,CAN,2020-01-28,4.0,1.0,,,,
6,CAN,2020-01-29,4.0,0.0,,,,
7,CAN,2020-01-30,4.0,0.0,,,,
8,CAN,2020-01-31,4.0,0.0,,,,
9,CAN,2020-02-01,4.0,0.0,,,,
10,CAN,2020-02-02,4.0,0.0,,,,
11,CAN,2020-02-03,4.0,0.0,,,,
12,CAN,2020-02-04,5.0,1.0,,,,
13,CAN,2020-02-05,6.0,1.0,,,,
14,CAN,2020-02-06,6.0,0.0,,,,
15,CAN,2020-02-07,8.0,2.0,,,,
16,CAN,2020-02-08,8.0,0.0,,,,
17,CAN,2020-02-09,8.0,0.0,,,,
18,CAN,2020-02-10,9.0,1.0,,,,
19,CAN,2020-02-11,9.0,0.0,,,,
20,CAN,2020-02-12,9.0,0.0,,,,
21,CAN,2020-02-13,9.0,0.0,,,,
22,CAN,2020-02-14,9.0,0.0,,,,
23,CAN,2020-02-15,9.0,0.0,,,,
24,CAN,2020-02-16,9.0,0.0,,,,
25,CAN,2020-02-17,10.0,1.0,,,,
26,CAN,2020-02-18,10.0,0.0,,,,
27,CAN,2020-02-19,10.0,0.0,,,,
28,CAN,2020-02-20,11.0,1.0,,,,
29,CAN,2020-02-21,13.0,2.0,,,,
30,CAN,2020-02-22,14.0,1.0,,,,
31,CAN,2020-02-23,15.0,1.0,,,,
32,CAN,2020-02-24,16.0,1.0,,,,
33,CAN,2020-02-25,19.0,3.0,,,,
34,CAN,2020-02-26,20.0,1.0,,,,
35,CAN,2020-02-27,22.0,2.0,,,,
36,CAN,2020-02-28,28.0,6.0,,,,
37,CAN,2020-02-29,33.0,5.0,,,,
38,CAN,2020-03-01,38.0,5.0,,,,
39,CAN,2020-03-02,45.0,7.0,,,,
40,CAN,2020-03-03,51.0,6.0,,,,
41,CAN,2020-03-04,59.0,8.0,,,,
42,CAN,2020-03-05,71.0,12.0,,,,
43,CAN,2020-03-06,90.0,19.0,,,,
44,CAN,2020-03-07,98.0,8.0,,,,
45,CAN,2020-03-08,120.0,22.0,,,,
46,CAN,2020-03-09,144.0,24.0,1.0,1.0,,
47,CAN,2020-03-10,165.0,21.0,1.0,0.0,,
48,CAN,2020-03-11,228.0,63.0,1.0,0.0,,
49,CAN,2020-03-12,289.0,61.0,1.0,0.0,,
50,CAN,2020-03-13,386.0,97.0,1.0,0.0,,
51,CAN,2020-03-14,453.0,67.0,1.0,0.0,,
52,CAN,2020-03-15,549.0,96.0,1.0,0.0,,
53,CAN,2020-03-16,700.0,151.0,4.0,3.0,,
54,CAN,2020-03-17,854.0,154.0,6.0,2.0,,
55,CAN,2020-03-18,1097.0,243.0,11.0,5.0,,
56,CAN,2020-03-19,1349.0,252.0,12.0,1.0,,
57,CAN,2020-03-20,1692.0,343.0,15.0,3.0,,
58,CAN,2020-03-21,2195.0,503.0,18.0,3.0,,
59,CAN,2020-03-22,2652.0,457.0,22.0,4.0,,
60,CAN,2020-03-23,3298.0,646.0,29.0,7.0,,
61,CAN,2020-03-24,3997.0,699.0,34.0,5.0,,
62,CAN,2020-03-25,4570.0,573.0,47.0,13.0,,
63,CAN,2020-03-26,5511.0,941.0,59.0,12.0,,
64,CAN,2020-03-27,6380.0,869.0,66.0,7.0,,
65,CAN,2020-03-28,7310.0,930.0,83.0,17.0,,
66,CAN,2020-03-29,8246.0,936.0,98.0,15.0,,
67,CAN,2020-03-30,9478.0,1232.0,117.0,19.0,,
68,CAN,2020-03-31,10711.0,1233.0,152.0,35.0,,
69,CAN,2020-04-01,12023.0,1312.0,175.0,23.0,193.0,520.0
70,CAN,2020-04-02,13742.0,1719.0,224.0,49.0,225.0,571.0
71,CAN,2020-04-03,15074.0,1332.0,277.0,53.0,228.0,596.0
72,CAN,2020-04-04,16410.0,1336.0,360.0,83.0,233.0,668.0
73,CAN,2020-04-05,17599.0,1189.0,435.0,75.0,254.0,697.0
74,CAN,2020-04-06,19100.0,1501.0,503.0,68.0,433.0,1271.0
75,CAN,2020-04-07,20488.0,1388.0,581.0,78.0,461.0,1354.0
76,CAN,2020-04-08,21724.0,1236.0,670.0,89.0,493.0,1444.0
77,CAN,2020-04-09,23104.0,1380.0,773.0,103.0,544.0,1654.0
78,CAN,2020-04-10,24248.0,1144.0,867.0,94.0,498.0,1716.0
79,CAN,2020-04-11,25624.0,1376.0,986.0,119.0,509.0,1775.0
80,CAN,2020-04-12,26966.0,1342.0,1095.0,109.0,519.0,1832.0
81,CAN,2020-04-13,28763.0,1797.0,1225.0,130.0,500.0,1911.0
82,CAN,2020-04-14,30452.0,1689.0,1361.0,136.0,529.0,1955.0
83,CAN,2020-04-15,32199.0,1747.0,1515.0,154.0,522.0,2039.0
84,CAN,2020-04-16,33965.0,1766.0,1651.0,136.0,527.0,2074.0
85,CAN,2020-04-17,36091.0,2126.0,1798.0,147.0,525.0,2139.0
86,CAN,2020-04-18,37617.0,1526.0,1937.0,139.0,515.0,2150.0
87,CAN,2020-04-19,39317.0,1700.0,2107.0,170.0,534.0,2271.0
88,CAN,2020-04-20,41029.0,1712.0,2251.0,144.0,530.0,2343.0
89,CAN,2020-04-21,42619.0,1590.0,2412.0,161.0,524.0,2406.0
90,CAN,2020-04-22,44465.0,1846.0,2576.0,164.0,516.0,2560.0
91,CAN,2020-04-23,46274.0,1809.0,2757.0,181.0,541.0,2632.0
92,CAN,2020-04-24,47914.0,1640.0,2931.0,174.0,525.0,2689.0
93,CAN,2020-04-25,49496.0,1582.0,3112.0,181.0,525.0,2708.0
94,CAN,2020-04-26,50707.0,1211.0,3249.0,137.0,519.0,2745.0
95,CAN,2020-04-27,52363.0,1656.0,3428.0,179.0,520.0,2855.0
96,CAN,2020-04-28,53886.0,1523.0,3635.0,207.0,525.0,2899.0
97,CAN,2020-04-29,55575.0,1689.0,3843.0,208.0,510.0,2954.0
98,CAN,2020-04-30,57214.0,1639.0,4055.0,212.0,502.0,2943.0
99,CAN,2020-05-01,59025.0,1811.0,4236.0,181.0,497.0,2978.0
100,CAN,2020-05-02,60381.0,1356.0,4412.0,176.0,498.0,2991.0
101,CAN,2020-05-03,61640.0,1259.0,4558.0,146.0,491.0,3064.0
102,CAN,2020-05-04,63016.0,1376.0,4764.0,206.0,490.0,3101.0
103,CAN,2020-05-05,64411.0,1395.0,4936.0,172.0,482.0,3120.0
104,CAN,2020-05-06,65927.0,1516.0,5108.0,172.0,489.0,3103.0
105,CAN,2020-05-07,67198.0,1271.0,5256.0,148.0,466.0,3087.0
106,CAN,2020-05-08,68398.0,1200.0,5414.0,158.0,452.0,3039.0
107,CAN,2020-05-09,69544.0,1146.0,5576.0,162.0,440.0,3089.0
108,CAN,2020-05-10,70582.0,1038.0,5704.0,128.0,429.0,3089.0
109,CAN,2020-05-11,71606.0,1024.0,5836.0,132.0,417.0,3084.0
110,CAN,2020-05-12,72723.0,1117.0,5979.0,143.0,420.0,3121.0
111,CAN,2020-05-13,73950.0,1227.0,6091.0,112.0,408.0,3036.0
112,CAN,2020-05-14,75060.0,1110.0,6213.0,122.0,401.0,3064.0
113,CAN,2020-05-15,76331.0,1271.0,6337.0,124.0,395.0,3011.0
114,CAN,2020-05-16,77486.0,1155.0,6452.0,115.0,381.0,3002.0
115,CAN,2020-05-17,78694.0,1208.0,6542.0,90.0,368.0,2950.0
116,CAN,2020-05-18,79780.0,1086.0,6637.0,95.0,374.0,3028.0
117,CAN,2020-05-19,80782.0,1002.0,6714.0,77.0,371.0,2776.0
118,CAN,2020-05-20,82038.0,1256.0,6832.0,118.0,355.0,2709.0
119,CAN,2020-05-21,83153.0,1115.0,6933.0,101.0,346.0,2634.0
120,CAN,2020-05-22,84243.0,1090.0,7036.0,103.0,336.0,2567.0
121,CAN,2020-05-23,85150.0,907.0,7129.0,93.0,340.0,2525.0
122,CAN,2020-05-24,86103.0,953.0,7218.0,89.0,340.0,2483.0
123,CAN,2020-05-25,87067.0,964.0,7312.0,94.0,344.0,2524.0
124,CAN,2020-05-26,87834.0,767.0,7400.0,88.0,350.0,2473.0
125,CAN,2020-05-27,88719.0,885.0,7497.0,97.0,332.0,2421.0
126,CAN,2020-05-28,89506.0,787.0,7614.0,117.0,319.0,2323.0
127,CAN,2020-05-29,90575.0,1069.0,7714.0,100.0,304.0,2253.0
128,CAN,2020-05-30,91337.0,762.0,7772.0,58.0,304.0,2239.0
129,CAN,2020-05-31,92067.0,730.0,7828.0,56.0,302.0,2244.0
130,CAN,2020-06-01,92863.0,796.0,7875.0,47.0,300.0,2217.0
131,CAN,2020-06-02,93490.0,627.0,7926.0,51.0,301.0,2171.0
132,CAN,2020-06-03,94172.0,682.0,7982.0,56.0,284.0,2088.0
133,CAN,2020-06-04,94754.0,582.0,8047.0,65.0,265.0,1939.0
134,CAN,2020-06-05,95281.0,527.0,8092.0,45.0,261.0,1845.0
135,CAN,2020-06-06,95805.0,524.0,8152.0,60.0,262.0,1803.0
136,CAN,2020-06-07,96217.0,412.0,8193.0,41.0,252.0,1807.0
137,CAN,2020-06-08,96668.0,451.0,8239.0,46.0,249.0,1771.0
138,CAN,2020-06-09,97102.0,434.0,8275.0,36.0,252.0,1672.0
139,CAN,2020-06-10,97592.0,490.0,8305.0,30.0,249.0,1612.0
140,CAN,2020-06-11,98004.0,412.0,8337.0,32.0,237.0,1550.0
141,CAN,2020-06-12,98465.0,461.0,8367.0,30.0,227.0,1447.0
142,CAN,2020-06-13,98806.0,341.0,8395.0,28.0,203.0,1396.0
143,CAN,2020-06-14,99108.0,302.0,8418.0,23.0,199.0,1372.0
144,CAN,2020-06-15,99485.0,377.0,8445.0,27.0,193.0,1313.0
145,CAN,2020-06-16,99844.0,359.0,8464.0,19.0,182.0,1228.0
146,CAN,2020-06-17,100232.0,388.0,8485.0,21.0,166.0,1149.0
147,CAN,2020-06-18,100638.0,406.0,8495.0,10.0,159.0,1069.0
148,CAN,2020-06-19,101026.0,388.0,8519.0,24.0,158.0,981.0
149,CAN,2020-06-20,101341.0,315.0,8554.0,35.0,166.0,960.0
150,CAN,2020-06-21,101649.0,308.0,8575.0,21.0,151.0,957.0
151,CAN,2020-06-22,102004.0,355.0,8589.0,14.0,145.0,941.0
152,CAN,2020-06-23,102322.0,318.0,8613.0,24.0,142.0,923.0
153,CAN,2020-06-24,102642.0,320.0,8641.0,28.0,135.0,885.0
154,CAN,2020-06-25,102936.0,294.0,8661.0,20.0,127.0,871.0
155,CAN,2020-06-26,103263.0,327.0,8668.0,7.0,114.0,828.0
156,CAN,2020-06-27,103665.0,402.0,8680.0,12.0,110.0,825.0
157,CAN,2020-06-28,103978.0,313.0,8690.0,10.0,107.0,805.0
158,CAN,2020-06-29,104274.0,296.0,8707.0,17.0,95.0,783.0
159,CAN,2020-06-30,104608.0,334.0,8722.0,15.0,91.0,713.0
160,CAN,2020-07-01,104830.0,222.0,8732.0,10.0,87.0,704.0
161,CAN,2020-07-02,105179.0,349.0,8749.0,17.0,87.0,678.0
162,CAN,2020-07-03,105497.0,318.0,8755.0,6.0,81.0,657.0
163,CAN,2020-07-04,105725.0,228.0,8764.0,9.0,79.0,645.0
164,CAN,2020-07-05,105882.0,157.0,8769.0,5.0,73.0,645.0
165,CAN,2020-07-06,106234.0,352.0,8782.0,13.0,71.0,601.0
166,CAN,2020-07-07,106547.0,313.0,8790.0,8.0,73.0,581.0
167,CAN,2020-07-08,106868.0,321.0,8807.0,17.0,68.0,544.0
168,CAN,2020-07-09,107202.0,334.0,8818.0,11.0,72.0,564.0
169,CAN,2020-07-10,107550.0,348.0,8829.0,11.0,67.0,536.0
170,CAN,2020-07-11,107790.0,240.0,8838.0,9.0,66.0,544.0
171,CAN,2020-07-12,108004.0,214.0,8842.0,4.0,68.0,551.0
172,CAN,2020-07-13,108546.0,542.0,8850.0,8.0,71.0,523.0
173,CAN,2020-07-14,108972.0,426.0,8854.0,4.0,65.0,511.0
174,CAN,2020-07-15,109378.0,406.0,8868.0,14.0,62.0,507.0
175,CAN,2020-07-16,109860.0,482.0,8879.0,11.0,67.0,496.0
176,CAN,2020-07-17,110389.0,529.0,8892.0,13.0,65.0,492.0
177,CAN,2020-07-18,110773.0,384.0,8896.0,4.0,67.0,508.0
178,CAN,2020-07-19,111026.0,253.0,8900.0,4.0,71.0,513.0
179,CAN,2020-07-20,111821.0,795.0,8904.0,4.0,72.0,527.0
180,CAN,2020-07-21,112281.0,460.0,8909.0,5.0,74.0,546.0
181,CAN,2020-07-22,112663.0,382.0,8914.0,5.0,73.0,524.0
182,CAN,2020-07-23,113399.0,736.0,8922.0,8.0,67.0,465.0
183,CAN,2020-07-24,113836.0,437.0,8928.0,6.0,65.0,442.0
184,CAN,2020-07-25,114172.0,336.0,8931.0,3.0,63.0,426.0
185,CAN,2020-07-26,114479.0,307.0,8935.0,4.0,62.0,438.0
186,CAN,2020-07-27,115110.0,631.0,8948.0,13.0,61.0,423.0
187,CAN,2020-07-28,115487.0,377.0,8957.0,9.0,62.0,403.0
188,CAN,2020-07-29,115988.0,501.0,8962.0,5.0,71.0,415.0
189,CAN,2020-07-30,116434.0,446.0,8975.0,13.0,69.0,382.0
190,CAN,2020-07-31,116886.0,452.0,8981.0,6.0,71.0,367.0
191,CAN,2020-08-01,117140.0,254.0,8985.0,4.0,74.0,364.0
192,CAN,2020-08-02,117324.0,184.0,8988.0,3.0,76.0,363.0
193,CAN,2020-08-03,117591.0,267.0,8988.0,0.0,84.0,347.0
194,CAN,2020-08-04,118280.0,689.0,8997.0,9.0,84.0,347.0
195,CAN,2020-08-05,118638.0,358.0,9002.0,5.0,85.0,330.0
196,CAN,2020-08-06,118971.0,333.0,9009.0,7.0,81.0,299.0
197,CAN,2020-08-07,119413.0,442.0,9014.0,5.0,77.0,304.0
198,CAN,2020-08-08,119652.0,239.0,9017.0,3.0,75.0,299.0
199,CAN,2020-08-09,119875.0,223.0,9021.0,4.0,70.0,304.0
200,CAN,2020-08-10,120458.0,583.0,9028.0,7.0,67.0,281.0
201,CAN,2020-08-11,120820.0,362.0,9034.0,6.0,66.0,270.0
202,CAN,2020-08-12,121153.0,333.0,9039.0,5.0,69.0,267.0
203,CAN,2020-08-13,121647.0,494.0,9044.0,5.0,67.0,299.0
204,CAN,2020-08-14,122059.0,412.0,9048.0,4.0,66.0,267.0
205,CAN,2020-08-15,122269.0,210.0,9054.0,6.0,66.0,263.0
206,CAN,2020-08-16,122444.0,175.0,9059.0,5.0,61.0,263.0
207,CAN,2020-08-17,122648.0,204.0,9061.0,2.0,63.0,259.0
208,CAN,2020-08-18,123551.0,903.0,9074.0,13.0,63.0,256.0
209,CAN,2020-08-19,123906.0,355.0,9079.0,5.0,62.0,255.0
210,CAN,2020-08-20,124152.0,246.0,9082.0,3.0,56.0,246.0
211,CAN,2020-08-21,124857.0,705.0,9096.0,14.0,50.0,240.0
212,CAN,2020-08-22,125060.0,203.0,9097.0,1.0,45.0,230.0
213,CAN,2020-08-23,125323.0,263.0,9101.0,4.0,43.0,226.0
214,CAN,2020-08-24,126064.0,741.0,9109.0,8.0,42.0,238.0
215,CAN,2020-08-25,126435.0,371.0,9114.0,5.0,45.0,242.0
216,CAN,2020-08-26,126919.0,484.0,9118.0,4.0,50.0,261.0
217,CAN,2020-08-27,127394.0,475.0,9123.0,5.0,52.0,252.0
218,CAN,2020-08-28,127956.0,562.0,9135.0,12.0,52.0,249.0
219,CAN,2020-08-29,128283.0,327.0,9137.0,2.0,54.0,244.0
220,CAN,2020-08-30,128561.0,278.0,9139.0,2.0,58.0,261.0
221,CAN,2020-08-31,129594.0,1033.0,9147.0,8.0,60.0,268.0
222,CAN,2020-09-01,130131.0,537.0,9151.0,4.0,56.0,269.0
223,CAN,2020-09-02,130698.0,567.0,9153.0,2.0,58.0,264.0
224,CAN,2020-09-03,131350.0,652.0,9158.0,5.0,55.0,263.0
225,CAN,2020-09-04,131988.0,638.0,9158.0,0.0,58.0,248.0
226,CAN,2020-09-05,132368.0,380.0,9159.0,1.0,49.0,226.0
227,CAN,2020-09-06,132799.0,431.0,9161.0,2.0,50.0,227.0
228,CAN,2020-09-07,133216.0,417.0,9163.0,2.0,45.0,226.0
229,CAN,2020-09-08,134694.0,1478.0,9170.0,7.0,52.0,262.0
230,CAN,2020-09-09,135200.0,506.0,9174.0,4.0,52.0,269.0
231,CAN,2020-09-10,136182.0,982.0,9182.0,8.0,53.0,270.0
232,CAN,2020-09-11,136997.0,815.0,9181.0,,48.0,277.0
233,CAN,2020-09-12,137636.0,639.0,9184.0,3.0,54.0,283.0
234,CAN,2020-09-13,138212.0,576.0,9188.0,4.0,55.0,280.0
235,CAN,2020-09-14,139541.0,1329.0,9200.0,12.0,68.0,299.0
236,CAN,2020-09-15,140471.0,930.0,9207.0,7.0,74.0,307.0
237,CAN,2020-09-16,141475.0,1004.0,9212.0,5.0,84.0,320.0
238,CAN,2020-09-17,142590.0,1115.0,9219.0,7.0,80.0,328.0
239,CAN,2020-09-18,143871.0,1281.0,9229.0,10.0,82.0,331.0
240,CAN,2020-09-19,144837.0,966.0,9236.0,7.0,87.0,341.0
241,CAN,2020-09-20,145771.0,934.0,9239.0,3.0,88.0,369.0
242,CAN,2020-09-21,147451.0,1680.0,9250.0,11.0,86.0,399.0
243,CAN,2020-09-22,148664.0,1213.0,9258.0,8.0,93.0,420.0
244,CAN,2020-09-23,150089.0,1425.0,9267.0,9.0,94.0,434.0
245,CAN,2020-09-24,151519.0,1430.0,9276.0,9.0,100.0,462.0
246,CAN,2020-09-25,153313.0,1794.0,9283.0,7.0,115.0,497.0
247,CAN,2020-09-26,154946.0,1633.0,9288.0,5.0,114.0,510.0
248,CAN,2020-09-27,156404.0,1458.0,9294.0,6.0,110.0,515.0
249,CAN,2020-09-28,158607.0,2203.0,9311.0,17.0,114.0,562.0
250,CAN,2020-09-29,160539.0,1932.0,9325.0,14.0,120.0,584.0
251,CAN,2020-09-30,162560.0,2021.0,9343.0,18.0,125.0,610.0
252,CAN,2020-10-01,164444.0,1884.0,9359.0,16.0,129.0,608.0
253,CAN,2020-10-02,166611.0,2167.0,9449.0,90.0,141.0,637.0
254,CAN,2020-10-03,168372.0,1761.0,9501.0,52.0,147.0,655.0
255,CAN,2020-10-04,170033.0,1661.0,9519.0,18.0,141.0,698.0
256,CAN,2020-10-05,172452.0,2419.0,9544.0,25.0,146.0,735.0
257,CAN,2020-10-06,174611.0,2159.0,9566.0,22.0,143.0,764.0
258,CAN,2020-10-07,176719.0,2108.0,9585.0,19.0,151.0,821.0
259,CAN,2020-10-08,179121.0,2402.0,9603.0,18.0,150.0,820.0
260,CAN,2020-10-09,181576.0,2455.0,9617.0,14.0,160.0,824.0
261,CAN,2020-10-10,183330.0,1754.0,9643.0,26.0,161.0,812.0
262,CAN,2020-10-11,185227.0,1897.0,9657.0,14.0,170.0,863.0
263,CAN,2020-10-12,186752.0,1525.0,9672.0,15.0,186.0,874.0
264,CAN,2020-10-13,190222.0,3470.0,9700.0,28.0,191.0,931.0
265,CAN,2020-10-14,192761.0,2539.0,9723.0,23.0,191.0,947.0
266,CAN,2020-10-15,195254.0,2493.0,9740.0,17.0,198.0,979.0
267,CAN,2020-10-16,197694.0,2440.0,9770.0,30.0,206.0,960.0
268,CAN,2020-10-17,199477.0,1783.0,9787.0,17.0,209.0,980.0
269,CAN,2020-10-18,201410.0,1933.0,9805.0,18.0,209.0,999.0
270,CAN,2020-10-19,204551.0,3141.0,9838.0,33.0,218.0,1026.0
271,CAN,2020-10-20,207028.0,2477.0,9855.0,17.0,210.0,1038.0
272,CAN,2020-10-21,209687.0,2659.0,9893.0,38.0,225.0,1034.0
273,CAN,2020-10-22,212235.0,2548.0,9924.0,31.0,228.0,1056.0
274,CAN,2020-10-23,215340.0,3105.0,9953.0,29.0,228.0,1069.0
275,CAN,2020-10-24,217354.0,2014.0,9980.0,27.0,233.0,1103.0
276,CAN,2020-10-25,219284.0,1930.0,10009.0,29.0,232.0,1121.0
277,CAN,2020-10-26,223514.0,4230.0,10043.0,34.0,229.0,1151.0
278,CAN,2020-10-27,226263.0,2749.0,10070.0,27.0,228.0,1180.0
279,CAN,2020-10-28,229139.0,2876.0,10107.0,37.0,223.0,1166.0
280,CAN,2020-10-29,232095.0,2956.0,10140.0,33.0,227.0,1196.0
281,CAN,2020-10-30,235522.0,3427.0,10185.0,45.0,228.0,1196.0
282,CAN,2020-10-31,237844.0,2322.0,10226.0,41.0,224.0,1214.0
283,CAN,2020-11-01,240361.0,2517.0,10263.0,37.0,227.0,1259.0
284,CAN,2020-11-02,243665.0,3304.0,10292.0,29.0,229.0,1323.0
285,CAN,2020-11-03,248386.0,4721.0,10349.0,57.0,235.0,1349.0
286,CAN,2020-11-04,251245.0,2859.0,10391.0,42.0,252.0,1354.0
287,CAN,2020-11-05,255285.0,4040.0,10434.0,43.0,242.0,1391.0
288,CAN,2020-11-06,260094.0,4809.0,10490.0,56.0,254.0,1385.0
289,CAN,2020-11-07,264324.0,4230.0,10537.0,47.0,259.0,1395.0
