,iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
290,CAN,2020-11-08,268276.0,3952.0,10589.0,52.0,271.0,1489.0
291,CAN,2020-11-09,273167.0,4891.0,10647.0,58.0,279.0,1528.0
292,CAN,2020-11-10,277808.0,4641.0,10709.0,62.0,300.0,1623.0
293,CAN,2020-11-11,281928.0,4120.0,10770.0,61.0,320.0,1673.0
294,CAN,2020-11-12,287419.0,5491.0,10846.0,76.0,333.0,1748.0
295,CAN,2020-11-13,292283.0,4864.0,10895.0,49.0,342.0,1771.0
296,CAN,2020-11-14,296568.0,4285.0,10958.0,63.0,363.0,1802.0
297,CAN,2020-11-15,300673.0,4105.0,11031.0,73.0,377.0,1835.0
298,CAN,2020-11-16,306491.0,5818.0,11105.0,74.0,402.0,1934.0
299,CAN,2020-11-17,310914.0,4423.0,11171.0,66.0,403.0,1980.0
300,CAN,2020-11-18,315628.0,4714.0,11273.0,102.0,423.0,1993.0
301,CAN,2020-11-19,320643.0,5015.0,11346.0,73.0,419.0,1959.0
302,CAN,2020-11-20,325716.0,5073.0,11411.0,65.0,420.0,2004.0
303,CAN,2020-11-21,330545.0,4829.0,11479.0,68.0,422.0,2068.0
304,CAN,2020-11-22,335179.0,4634.0,11537.0,58.0,443.0,2104.0
305,CAN,2020-11-23,341951.0,6772.0,11614.0,77.0,450.0,2211.0
306,CAN,2020-11-24,347381.0,5430.0,11705.0,91.0,451.0,2255.0
307,CAN,2020-11-25,353026.0,5645.0,11798.0,93.0,442.0,2287.0
308,CAN,2020-11-26,358888.0,5862.0,11884.0,86.0,455.0,2449.0
309,CAN,2020-11-27,364757.0,5869.0,11967.0,83.0,465.0,2500.0
310,CAN,2020-11-28,370341.0,5584.0,12040.0,73.0,470.0,2543.0
311,CAN,2020-11-29,375794.0,5453.0,12117.0,77.0,487.0,2598.0
312,CAN,2020-11-30,383468.0,7674.0,12223.0,106.0,519.0,2716.0
313,CAN,2020-12-01,389268.0,5800.0,12300.0,77.0,525.0,2778.0
314,CAN,2020-12-02,395636.0,6368.0,12407.0,107.0,544.0,2830.0
315,CAN,2020-12-03,402165.0,6529.0,12498.0,91.0,556.0,2904.0
316,CAN,2020-12-04,408988.0,6823.0,12594.0,96.0,556.0,2965.0
317,CAN,2020-12-05,415171.0,6183.0,12673.0,79.0,562.0,3027.0
318,CAN,2020-12-06,421102.0,5931.0,12753.0,80.0,573.0,3131.0
319,CAN,2020-12-07,428917.0,7815.0,12878.0,125.0,589.0,3194.0
320,CAN,2020-12-08,435178.0,6261.0,12974.0,96.0,602.0,3179.0
321,CAN,2020-12-09,441542.0,6364.0,13084.0,110.0,606.0,3131.0
322,CAN,2020-12-10,448106.0,6564.0,13207.0,123.0,646.0,3228.0
323,CAN,2020-12-11,455124.0,7018.0,13340.0,133.0,650.0,3207.0
324,CAN,2020-12-12,461299.0,6175.0,13437.0,97.0,659.0,3236.0
325,CAN,2020-12-13,467291.0,5992.0,13518.0,81.0,651.0,3343.0
326,CAN,2020-12-14,475836.0,8545.0,13661.0,143.0,659.0,3485.0
327,CAN,2020-12-15,482187.0,6351.0,13768.0,107.0,681.0,3448.0
328,CAN,2020-12-16,489005.0,6818.0,13896.0,128.0,697.0,3468.0
329,CAN,2020-12-17,496390.0,7385.0,14044.0,148.0,696.0,3474.0
330,CAN,2020-12-18,503584.0,7194.0,14166.0,122.0,703.0,3457.0
331,CAN,2020-12-19,509757.0,6173.0,14268.0,102.0,706.0,3505.0
332,CAN,2020-12-20,515826.0,6069.0,14357.0,89.0,701.0,3637.0
333,CAN,2020-12-21,523454.0,7628.0,14467.0,110.0,701.0,3657.0
334,CAN,2020-12-22,529978.0,6524.0,14588.0,121.0,702.0,3626.0
335,CAN,2020-12-23,536667.0,6689.0,14733.0,145.0,699.0,3587.0
336,CAN,2020-12-24,543020.0,6353.0,14877.0,144.0,694.0,3405.0
337,CAN,2020-12-25,548944.0,5924.0,14983.0,106.0,700.0,3544.0
338,CAN,2020-12-26,554321.0,5377.0,15083.0,100.0,712.0,3795.0
339,CAN,2020-12-27,559865.0,5544.0,15206.0,123.0,735.0,3888.0
340,CAN,2020-12-28,566135.0,6270.0,15318.0,112.0,744.0,4025.0
341,CAN,2020-12-29,575540.0,9405.0,15520.0,202.0,776.0,4268.0
342,CAN,2020-12-30,583254.0,7714.0,15625.0,105.0,793.0,4281.0
343,CAN,2020-12-31,590249.0,6995.0,15736.0,111.0,787.0,4218.0
344,CAN,2021-01-01,596582.0,6333.0,15819.0,83.0,778.0,4176.0
345,CAN,2021-01-02,602396.0,5814.0,15922.0,103.0,793.0,4388.0
346,CAN,2021-01-03,612021.0,9625.0,15992.0,70.0,804.0,4516.0
347,CAN,2021-01-04,621738.0,9717.0,16224.0,232.0,839.0,4593.0
348,CAN,2021-01-05,629266.0,7528.0,16370.0,146.0,852.0,4669.0
349,CAN,2021-01-06,638177.0,8911.0,16506.0,136.0,848.0,4661.0
350,CAN,2021-01-07,647408.0,9231.0,16689.0,183.0,848.0,4678.0
351,CAN,2021-01-08,656298.0,8890.0,16819.0,130.0,860.0,4637.0
352,CAN,2021-01-09,663188.0,6890.0,16949.0,130.0,856.0,4688.0
353,CAN,2021-01-10,669592.0,6404.0,17065.0,116.0,865.0,4861.0
354,CAN,2021-01-11,677012.0,7420.0,17190.0,125.0,881.0,4930.0
355,CAN,2021-01-12,683815.0,6803.0,17338.0,148.0,888.0,4920.0
356,CAN,2021-01-13,690906.0,7091.0,17519.0,181.0,903.0,4928.0
357,CAN,2021-01-14,697925.0,7019.0,17666.0,147.0,894.0,4871.0
358,CAN,2021-01-15,704874.0,6949.0,17843.0,177.0,889.0,4778.0
359,CAN,2021-01-16,710675.0,5801.0,17957.0,114.0,881.0,4719.0
360,CAN,2021-01-17,715559.0,4884.0,18097.0,140.0,878.0,4779.0
361,CAN,2021-01-18,721604.0,6045.0,18222.0,125.0,873.0,4747.0
362,CAN,2021-01-19,726920.0,5316.0,18360.0,138.0,876.0,4633.0
363,CAN,2021-01-20,732754.0,5834.0,18548.0,188.0,860.0,4564.0
364,CAN,2021-01-21,738597.0,5843.0,18688.0,140.0,849.0,4472.0
365,CAN,2021-01-22,744265.0,5668.0,18864.0,176.0,876.0,4403.0
366,CAN,2021-01-23,748567.0,4302.0,18981.0,117.0,873.0,4272.0
367,CAN,2021-01-24,752507.0,3940.0,19111.0,130.0,873.0,4286.0
368,CAN,2021-01-25,757859.0,5352.0,19237.0,126.0,850.0,4204.0
369,CAN,2021-01-26,762223.0,4364.0,19380.0,143.0,855.0,4080.0
370,CAN,2021-01-27,766674.0,4451.0,19465.0,85.0,833.0,3999.0
371,CAN,2021-01-28,771318.0,4644.0,19665.0,200.0,843.0,3931.0
372,CAN,2021-01-29,776006.0,4688.0,19802.0,137.0,812.0,3737.0
373,CAN,2021-01-30,779709.0,3703.0,19943.0,141.0,806.0,3702.0
374,CAN,2021-01-31,782912.0,3203.0,20033.0,90.0,799.0,3682.0
375,CAN,2021-02-01,786923.0,4011.0,20137.0,104.0,771.0,3506.0
376,CAN,2021-02-02,790553.0,3630.0,20214.0,77.0,759.0,3564.0
377,CAN,2021-02-03,794154.0,3601.0,20356.0,142.0,736.0,3432.0
378,CAN,2021-02-04,798083.0,3929.0,20514.0,158.0,727.0,3316.0
379,CAN,2021-02-05,802047.0,3964.0,20610.0,96.0,709.0,3182.0
380,CAN,2021-02-06,805018.0,2971.0,20703.0,93.0,717.0,3120.0
381,CAN,2021-02-07,807596.0,2578.0,20768.0,65.0,712.0,3157.0
382,CAN,2021-02-08,811102.0,3506.0,20836.0,68.0,678.0,3048.0
383,CAN,2021-02-09,814050.0,2948.0,20910.0,74.0,668.0,2969.0
384,CAN,2021-02-10,817659.0,3609.0,21005.0,95.0,644.0,2814.0
385,CAN,2021-02-11,821035.0,3376.0,21089.0,84.0,623.0,2707.0
386,CAN,2021-02-12,824345.0,3310.0,21163.0,74.0,614.0,2621.0
387,CAN,2021-02-13,826866.0,2521.0,21229.0,66.0,601.0,2605.0
388,CAN,2021-02-14,829076.0,2210.0,21294.0,65.0,606.0,2603.0
389,CAN,2021-02-15,831044.0,1968.0,21325.0,31.0,598.0,2520.0
390,CAN,2021-02-16,835022.0,3978.0,21398.0,73.0,606.0,2565.0
391,CAN,2021-02-17,837883.0,2861.0,21436.0,38.0,576.0,2467.0
392,CAN,2021-02-18,841333.0,3450.0,21499.0,63.0,562.0,2445.0
393,CAN,2021-02-19,844478.0,3145.0,21577.0,78.0,543.0,2374.0
394,CAN,2021-02-20,847051.0,2573.0,21631.0,54.0,563.0,2349.0
395,CAN,2021-02-21,849459.0,2408.0,21675.0,44.0,566.0,2412.0
396,CAN,2021-02-22,853033.0,3574.0,21724.0,49.0,567.0,2361.0
397,CAN,2021-02-23,856056.0,3023.0,21763.0,39.0,587.0,2356.0
398,CAN,2021-02-24,859115.0,3059.0,21808.0,45.0,573.0,2288.0
399,CAN,2021-02-25,862268.0,3153.0,21866.0,58.0,570.0,2260.0
400,CAN,2021-02-26,865383.0,3115.0,21916.0,50.0,554.0,2191.0
401,CAN,2021-02-27,867885.0,2502.0,21961.0,45.0,569.0,2203.0
402,CAN,2021-02-28,870022.0,2137.0,21995.0,34.0,564.0,2209.0
403,CAN,2021-03-01,873534.0,3512.0,22018.0,23.0,577.0,2185.0
404,CAN,2021-03-02,876588.0,3054.0,22046.0,28.0,560.0,2152.0
405,CAN,2021-03-03,879540.0,2952.0,22106.0,60.0,558.0,2151.0
406,CAN,2021-03-04,882779.0,3239.0,22152.0,46.0,547.0,2113.0
407,CAN,2021-03-05,886094.0,3315.0,22193.0,41.0,542.0,2098.0
408,CAN,2021-03-06,888748.0,2654.0,22214.0,21.0,534.0,2097.0
409,CAN,2021-03-07,891117.0,2369.0,22240.0,26.0,544.0,2140.0
410,CAN,2021-03-08,894883.0,3766.0,22277.0,37.0,554.0,2075.0
411,CAN,2021-03-09,897914.0,3031.0,22305.0,28.0,551.0,2140.0
412,CAN,2021-03-10,901124.0,3210.0,22336.0,31.0,546.0,2102.0
413,CAN,2021-03-11,904562.0,3438.0,22372.0,36.0,546.0,2117.0
414,CAN,2021-03-12,908333.0,3771.0,22405.0,33.0,537.0,2093.0
415,CAN,2021-03-13,911149.0,2816.0,22435.0,30.0,540.0,2134.0
416,CAN,2021-03-14,913552.0,2403.0,22464.0,29.0,562.0,2213.0
417,CAN,2021-03-15,917437.0,3885.0,22496.0,32.0,555.0,2184.0
418,CAN,2021-03-16,920915.0,3478.0,22520.0,24.0,590.0,2192.0
419,CAN,2021-03-17,924545.0,3630.0,22555.0,35.0,584.0,2221.0
420,CAN,2021-03-18,928472.0,3927.0,22591.0,36.0,588.0,2231.0
421,CAN,2021-03-19,932819.0,4347.0,22618.0,27.0,580.0,2261.0
422,CAN,2021-03-20,936138.0,3319.0,22644.0,26.0,584.0,2300.0
423,CAN,2021-03-21,939245.0,3107.0,22677.0,33.0,591.0,2313.0
424,CAN,2021-03-22,944332.0,5087.0,22717.0,40.0,622.0,2412.0
425,CAN,2021-03-23,948376.0,4044.0,22736.0,19.0,638.0,2415.0
426,CAN,2021-03-24,953373.0,4997.0,22760.0,24.0,639.0,2418.0
427,CAN,2021-03-25,958540.0,5167.0,22791.0,31.0,665.0,2497.0
428,CAN,2021-03-26,964151.0,5611.0,22827.0,36.0,675.0,2482.0
429,CAN,2021-03-27,968273.0,4122.0,22853.0,26.0,675.0,2514.0
430,CAN,2021-03-28,972301.0,4028.0,22881.0,28.0,693.0,2584.0
431,CAN,2021-03-29,978910.0,6609.0,22901.0,20.0,705.0,2651.0
432,CAN,2021-03-30,984144.0,5234.0,22927.0,26.0,712.0,2655.0
433,CAN,2021-03-31,990662.0,6518.0,22960.0,33.0,717.0,2691.0
434,CAN,2021-04-01,997016.0,6354.0,23003.0,43.0,722.0,2706.0
435,CAN,2021-04-02,1001635.0,4619.0,23031.0,28.0,754.0,2801.0
436,CAN,2021-04-03,1007597.0,5962.0,23051.0,20.0,791.0,2879.0
437,CAN,2021-04-04,1011978.0,4381.0,23075.0,24.0,819.0,2961.0
438,CAN,2021-04-05,1019494.0,7516.0,23096.0,21.0,859.0,3089.0
439,CAN,2021-04-06,1030673.0,11179.0,23142.0,46.0,856.0,3142.0
440,CAN,2021-04-07,1038829.0,8156.0,23174.0,32.0,897.0,3205.0
441,CAN,2021-04-08,1047704.0,8875.0,23212.0,38.0,919.0,3269.0
442,CAN,2021-04-09,1056897.0,9193.0,23252.0,40.0,960.0,3373.0
443,CAN,2021-04-10,1064862.0,7965.0,23288.0,36.0,996.0,3535.0
444,CAN,2021-04-11,1072047.0,7185.0,23316.0,28.0,1014.0,3668.0
445,CAN,2021-04-12,1082418.0,10371.0,23357.0,41.0,1028.0,3778.0
446,CAN,2021-04-13,1090614.0,8196.0,23393.0,36.0,1045.0,3883.0
447,CAN,2021-04-14,1099978.0,9364.0,23446.0,53.0,1070.0,3922.0
448,CAN,2021-04-15,1109734.0,9756.0,23501.0,55.0,1125.0,4038.0
449,CAN,2021-04-16,1118002.0,8268.0,23542.0,41.0,1154.0,4196.0
450,CAN,2021-04-17,1125830.0,7828.0,23592.0,50.0,1186.0,4289.0
451,CAN,2021-04-18,1133021.0,7191.0,23624.0,32.0,1216.0,4406.0
452,CAN,2021-04-19,1142625.0,9604.0,23668.0,44.0,1215.0,4420.0
453,CAN,2021-04-20,1150528.0,7903.0,23714.0,46.0,1261.0,4518.0
454,CAN,2021-04-21,1158744.0,8216.0,23764.0,50.0,1293.0,4500.0
455,CAN,2021-04-22,1167777.0,9033.0,23823.0,59.0,1308.0,4485.0
456,CAN,2021-04-23,1176003.0,8226.0,23884.0,61.0,1334.0,4458.0
457,CAN,2021-04-24,1183187.0,7184.0,23928.0,44.0,1342.0,4522.0
458,CAN,2021-04-25,1189788.0,6601.0,23966.0,38.0,1367.0,4562.0
459,CAN,2021-04-26,1198434.0,8646.0,24025.0,59.0,1365.0,4546.0
460,CAN,2021-04-27,1205937.0,7503.0,24066.0,41.0,1363.0,4516.0
461,CAN,2021-04-28,1214206.0,8269.0,24118.0,52.0,1380.0,4427.0
462,CAN,2021-04-29,1222564.0,8358.0,24170.0,52.0,1381.0,4382.0
463,CAN,2021-04-30,1230530.0,7966.0,24220.0,50.0,1386.0,4335.0
464,CAN,2021-05-01,1238296.0,7766.0,24262.0,42.0,1387.0,4387.0
465,CAN,2021-05-02,1244435.0,6139.0,24301.0,39.0,1381.0,4439.0
466,CAN,2021-05-03,1252750.0,8315.0,24342.0,41.0,1384.0,4330.0
467,CAN,2021-05-04,1259651.0,6901.0,24397.0,55.0,1375.0,4226.0
468,CAN,2021-05-05,1267370.0,7719.0,24451.0,54.0,1346.0,4165.0
469,CAN,2021-05-06,1275453.0,8083.0,24490.0,39.0,1320.0,4045.0
470,CAN,2021-05-07,1283199.0,7746.0,24530.0,40.0,1310.0,3958.0
471,CAN,2021-05-08,1289678.0,6479.0,24569.0,39.0,1300.0,3939.0
472,CAN,2021-05-09,1295213.0,5535.0,24627.0,58.0,1287.0,3996.0
473,CAN,2021-05-10,1302154.0,6941.0,24683.0,56.0,1281.0,3875.0
474,CAN,2021-05-11,1308236.0,6082.0,24715.0,32.0,1259.0,3891.0
475,CAN,2021-05-12,1314850.0,6614.0,24769.0,54.0,1262.0,3826.0
476,CAN,2021-05-13,1321202.0,6352.0,24826.0,57.0,1268.0,3811.0
477,CAN,2021-05-14,1327214.0,6012.0,24870.0,44.0,1269.0,3619.0
478,CAN,2021-05-15,1332007.0,4793.0,24909.0,39.0,1278.0,3639.0
479,CAN,2021-05-16,1336276.0,4269.0,24949.0,40.0,1268.0,3698.0
480,CAN,2021-05-17,1341268.0,4992.0,24983.0,34.0,1247.0,3561.0
481,CAN,2021-05-18,1345649.0,4381.0,25019.0,36.0,1195.0,3473.0
482,CAN,2021-05-19,1350639.0,4990.0,25067.0,48.0,1163.0,3393.0
483,CAN,2021-05-20,1355117.0,4478.0,25112.0,45.0,1140.0,3277.0
484,CAN,2021-05-21,1359588.0,4471.0,25163.0,51.0,1116.0,3260.0
485,CAN,2021-05-22,1363020.0,3432.0,25204.0,41.0,1088.0,3123.0
486,CAN,2021-05-23,1365851.0,2831.0,25232.0,28.0,1079.0,3155.0
487,CAN,2021-05-24,1368224.0,2373.0,25262.0,30.0,1073.0,3090.0
488,CAN,2021-05-25,1371721.0,3497.0,25325.0,63.0,1060.0,3004.0
489,CAN,2021-05-26,1374572.0,2851.0,25362.0,37.0,1028.0,2920.0
490,CAN,2021-05-27,1377598.0,3026.0,25412.0,50.0,1000.0,2782.0
491,CAN,2021-05-28,1380542.0,2944.0,25441.0,29.0,960.0,2637.0
492,CAN,2021-05-29,1382890.0,2348.0,25479.0,38.0,940.0,2581.0
493,CAN,2021-05-30,1384742.0,1852.0,25513.0,34.0,939.0,2527.0
494,CAN,2021-05-31,1387091.0,2349.0,25548.0,35.0,896.0,2398.0
495,CAN,2021-06-01,1388921.0,1830.0,25567.0,19.0,869.0,2351.0
496,CAN,2021-06-02,1391117.0,2196.0,25613.0,46.0,810.0,2224.0
497,CAN,2021-06-03,1393272.0,2155.0,25645.0,32.0,771.0,2099.0
498,CAN,2021-06-04,1395085.0,1813.0,25680.0,35.0,743.0,2036.0
499,CAN,2021-06-05,1396586.0,1501.0,25713.0,33.0,728.0,2025.0
500,CAN,2021-06-06,1397774.0,1188.0,25725.0,12.0,710.0,1988.0
501,CAN,2021-06-07,1399237.0,1463.0,25762.0,37.0,688.0,1931.0
502,CAN,2021-06-08,1400611.0,1374.0,25792.0,30.0,674.0,1851.0
503,CAN,2021-06-09,1402184.0,1573.0,25844.0,52.0,656.0,1785.0
504,CAN,2021-06-10,1403622.0,1438.0,25874.0,30.0,640.0,1688.0
505,CAN,2021-06-11,1404971.0,1349.0,25887.0,13.0,608.0,1614.0
506,CAN,2021-06-12,1406133.0,1162.0,25915.0,28.0,609.0,1604.0
507,CAN,2021-06-13,1407055.0,922.0,25932.0,17.0,593.0,1568.0
508,CAN,2021-06-14,1408107.0,1052.0,25946.0,14.0,563.0,1544.0
509,CAN,2021-06-15,1409077.0,970.0,25973.0,27.0,542.0,1472.0
510,CAN,2021-06-16,1410095.0,1018.0,26001.0,28.0,514.0,1388.0
511,CAN,2021-06-17,1411193.0,1098.0,26013.0,12.0,508.0,1324.0
512,CAN,2021-06-18,1412182.0,989.0,26024.0,11.0,491.0,1271.0
513,CAN,2021-06-19,1412925.0,743.0,26055.0,31.0,488.0,1237.0
514,CAN,2021-06-20,1413544.0,619.0,26077.0,22.0,478.0,1255.0
515,CAN,2021-06-21,1414228.0,684.0,26087.0,10.0,471.0,1167.0
516,CAN,2021-06-22,1414880.0,652.0,26155.0,68.0,460.0,1133.0
517,CAN,2021-06-23,1415589.0,709.0,26176.0,21.0,449.0,1087.0
518,CAN,2021-06-24,1416297.0,708.0,26193.0,17.0,420.0,1066.0
519,CAN,2021-06-25,1416935.0,638.0,26198.0,5.0,414.0,1021.0
520,CAN,2021-06-26,1417455.0,520.0,26215.0,17.0,410.0,1004.0
521,CAN,2021-06-27,1417858.0,403.0,26228.0,13.0,396.0,1001.0
522,CAN,2021-06-28,1418570.0,712.0,26239.0,11.0,377.0,980.0
523,CAN,2021-06-29,1419198.0,628.0,26275.0,36.0,374.0,936.0
524,CAN,2021-06-30,1419748.0,550.0,26296.0,21.0,360.0,898.0
525,CAN,2021-07-01,1420024.0,276.0,26315.0,19.0,349.0,852.0
526,CAN,2021-07-02,1420680.0,656.0,26339.0,24.0,333.0,830.0
527,CAN,2021-07-03,1421065.0,385.0,26349.0,10.0,314.0,812.0
528,CAN,2021-07-04,1421358.0,293.0,26361.0,12.0,309.0,810.0
529,CAN,2021-07-05,1421931.0,573.0,26369.0,8.0,302.0,800.0
530,CAN,2021-07-06,1422336.0,405.0,26382.0,13.0,288.0,790.0
531,CAN,2021-07-07,1422896.0,560.0,26388.0,6.0,279.0,780.0
532,CAN,2021-07-08,1423419.0,523.0,26406.0,18.0,275.0,723.0
533,CAN,2021-07-09,1423953.0,534.0,26420.0,14.0,272.0,701.0
534,CAN,2021-07-10,1424300.0,347.0,26429.0,9.0,275.0,714.0
535,CAN,2021-07-11,1424569.0,269.0,26437.0,8.0,279.0,701.0
536,CAN,2021-07-12,1425023.0,454.0,26440.0,3.0,259.0,680.0
537,CAN,2021-07-13,1425388.0,365.0,26451.0,11.0,249.0,662.0
538,CAN,2021-07-14,1425712.0,324.0,26459.0,8.0,237.0,645.0
