,iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
539,CAN,2021-07-15,1426159.0,447.0,26473.0,14.0,224.0,626.0
540,CAN,2021-07-16,1426525.0,366.0,26490.0,17.0,211.0,595.0
541,CAN,2021-07-17,1426872.0,347.0,26494.0,4.0,209.0,602.0
542,CAN,2021-07-18,1427163.0,291.0,26501.0,7.0,210.0,607.0
543,CAN,2021-07-19,1427728.0,565.0,26505.0,4.0,205.0,586.0
544,CAN,2021-07-20,1428083.0,355.0,26509.0,4.0,213.0,570.0
545,CAN,2021-07-21,1428621.0,538.0,26513.0,4.0,214.0,565.0
546,CAN,2021-07-22,1429015.0,394.0,26527.0,14.0,209.0,545.0
547,CAN,2021-07-23,1429610.0,595.0,26540.0,13.0,196.0,511.0
548,CAN,2021-07-24,1429984.0,374.0,26545.0,5.0,188.0,509.0
549,CAN,2021-07-25,1430278.0,294.0,26549.0,4.0,191.0,528.0
550,CAN,2021-07-26,1431222.0,944.0,26553.0,4.0,189.0,514.0
551,CAN,2021-07-27,1431816.0,594.0,26561.0,8.0,185.0,494.0
552,CAN,2021-07-28,1432659.0,843.0,26571.0,10.0,188.0,499.0
553,CAN,2021-07-29,1433590.0,931.0,26577.0,6.0,183.0,496.0
554,CAN,2021-07-30,1434495.0,905.0,26593.0,16.0,171.0,487.0
555,CAN,2021-07-31,1434967.0,472.0,26599.0,6.0,160.0,475.0
556,CAN,2021-08-01,1435347.0,380.0,26601.0,2.0,162.0,482.0
557,CAN,2021-08-02,1435683.0,336.0,26602.0,1.0,168.0,487.0
558,CAN,2021-08-03,1437713.0,2030.0,26608.0,6.0,170.0,497.0
559,CAN,2021-08-04,1438806.0,1093.0,26619.0,11.0,176.0,517.0
560,CAN,2021-08-05,1440396.0,1590.0,26638.0,19.0,173.0,545.0
561,CAN,2021-08-06,1442021.0,1625.0,26655.0,17.0,177.0,516.0
562,CAN,2021-08-07,1442740.0,719.0,26664.0,9.0,175.0,529.0
563,CAN,2021-08-08,1443469.0,729.0,26670.0,6.0,172.0,514.0
564,CAN,2021-08-09,1446326.0,2857.0,26679.0,9.0,179.0,548.0
565,CAN,2021-08-10,1447743.0,1417.0,26684.0,5.0,187.0,567.0
566,CAN,2021-08-11,1449822.0,2079.0,26689.0,5.0,207.0,593.0
567,CAN,2021-08-12,1451984.0,2162.0,26693.0,4.0,204.0,619.0
568,CAN,2021-08-13,1454422.0,2438.0,26699.0,6.0,214.0,640.0
569,CAN,2021-08-14,1455494.0,1072.0,26702.0,3.0,222.0,631.0
570,CAN,2021-08-15,1456423.0,929.0,26701.0,,227.0,653.0
571,CAN,2021-08-16,1460340.0,3917.0,26705.0,4.0,243.0,711.0
572,CAN,2021-08-17,1462314.0,1974.0,26720.0,15.0,248.0,734.0
573,CAN,2021-08-18,1464910.0,2596.0,26762.0,42.0,255.0,778.0
574,CAN,2021-08-19,1467812.0,2902.0,26784.0,22.0,269.0,830.0
575,CAN,2021-08-20,1470842.0,3030.0,26790.0,6.0,272.0,878.0
576,CAN,2021-08-21,1472306.0,1464.0,26791.0,1.0,225.0,781.0
577,CAN,2021-08-22,1473497.0,1191.0,26793.0,2.0,240.0,841.0
578,CAN,2021-08-23,1478305.0,4808.0,26815.0,22.0,245.0,857.0
579,CAN,2021-08-24,1480796.0,2491.0,26849.0,34.0,333.0,1045.0
580,CAN,2021-08-25,1484267.0,3471.0,26856.0,7.0,350.0,1090.0
581,CAN,2021-08-26,1487821.0,3554.0,26865.0,9.0,365.0,1162.0
582,CAN,2021-08-27,1491589.0,3768.0,26891.0,26.0,381.0,1191.0
583,CAN,2021-08-28,1493265.0,1676.0,26899.0,8.0,380.0,1199.0
584,CAN,2021-08-29,1494699.0,1434.0,26902.0,3.0,394.0,1225.0
585,CAN,2021-08-30,1501089.0,6390.0,26919.0,17.0,411.0,1288.0
586,CAN,2021-08-31,1504281.0,3192.0,26933.0,14.0,434.0,1339.0
587,CAN,2021-09-01,1508281.0,4000.0,26963.0,30.0,449.0,1376.0
588,CAN,2021-09-02,1512341.0,4060.0,26992.0,29.0,468.0,1403.0
589,CAN,2021-09-03,1516567.0,4226.0,27007.0,15.0,482.0,1488.0
590,CAN,2021-09-04,1518280.0,1713.0,27017.0,10.0,496.0,1536.0
591,CAN,2021-09-05,1520081.0,1801.0,27022.0,5.0,516.0,1573.0
592,CAN,2021-09-06,1521585.0,1504.0,27025.0,3.0,535.0,1612.0
593,CAN,2021-09-07,1530657.0,9072.0,27068.0,43.0,556.0,1707.0
594,CAN,2021-09-08,1534594.0,3937.0,27108.0,40.0,569.0,1793.0
595,CAN,2021-09-09,1538824.0,4230.0,27135.0,27.0,579.0,1820.0
596,CAN,2021-09-10,1543470.0,4646.0,27171.0,36.0,600.0,1912.0
597,CAN,2021-09-11,1544598.0,1128.0,27187.0,16.0,451.0,1565.0
598,CAN,2021-09-12,1547391.0,2793.0,27199.0,12.0,631.0,1982.0
599,CAN,2021-09-13,1556081.0,8690.0,27239.0,40.0,657.0,1993.0
600,CAN,2021-09-14,1560385.0,4304.0,27264.0,25.0,677.0,2103.0
601,CAN,2021-09-15,1564842.0,4457.0,27306.0,42.0,678.0,2119.0
602,CAN,2021-09-16,1569479.0,4637.0,27326.0,20.0,684.0,2124.0
603,CAN,2021-09-17,1574529.0,5050.0,27371.0,45.0,672.0,2142.0
604,CAN,2021-09-18,1576527.0,1998.0,27385.0,14.0,523.0,1862.0
605,CAN,2021-09-19,1578344.0,1817.0,27396.0,11.0,537.0,1901.0
606,CAN,2021-09-20,1586910.0,8566.0,27435.0,39.0,708.0,2259.0
607,CAN,2021-09-21,1590781.0,3871.0,27489.0,54.0,728.0,2360.0
608,CAN,2021-09-22,1594918.0,4137.0,27538.0,49.0,732.0,2390.0
609,CAN,2021-09-23,1599490.0,4572.0,27582.0,44.0,743.0,2435.0
610,CAN,2021-09-24,1604017.0,4527.0,27621.0,39.0,740.0,2418.0
611,CAN,2021-09-25,1605270.0,1253.0,27636.0,15.0,594.0,2050.0
612,CAN,2021-09-26,1606382.0,1112.0,27646.0,10.0,611.0,2101.0
613,CAN,2021-09-27,1617233.0,10851.0,27700.0,54.0,751.0,2477.0
614,CAN,2021-09-28,1620860.0,3627.0,27756.0,56.0,758.0,2505.0
615,CAN,2021-09-29,1625278.0,4418.0,27820.0,64.0,763.0,2485.0
616,CAN,2021-09-30,1629026.0,3748.0,27863.0,43.0,610.0,2138.0
617,CAN,2021-10-01,1634218.0,5192.0,27922.0,59.0,744.0,2458.0
618,CAN,2021-10-02,1636090.0,1872.0,27946.0,24.0,605.0,2147.0
619,CAN,2021-10-03,1637554.0,1464.0,27954.0,8.0,603.0,2147.0
620,CAN,2021-10-04,1645467.0,7913.0,28003.0,49.0,744.0,2526.0
621,CAN,2021-10-05,1648385.0,2918.0,28051.0,48.0,743.0,2549.0
622,CAN,2021-10-06,1652230.0,3845.0,28113.0,62.0,726.0,2577.0
623,CAN,2021-10-07,1656378.0,4148.0,28142.0,29.0,729.0,2593.0
624,CAN,2021-10-08,1660492.0,4114.0,28187.0,45.0,728.0,2555.0
625,CAN,2021-10-09,1662247.0,1755.0,28196.0,9.0,716.0,2491.0
626,CAN,2021-10-10,1663816.0,1569.0,28204.0,8.0,714.0,2508.0
627,CAN,2021-10-11,1665194.0,1378.0,28216.0,12.0,694.0,2499.0
628,CAN,2021-10-12,1672232.0,7038.0,28291.0,75.0,718.0,2496.0
629,CAN,2021-10-13,1674947.0,2715.0,28370.0,79.0,710.0,2507.0
630,CAN,2021-10-14,1678302.0,3355.0,28422.0,52.0,713.0,2467.0
631,CAN,2021-10-15,1681744.0,3442.0,28469.0,47.0,705.0,2474.0
632,CAN,2021-10-16,1683342.0,1598.0,28483.0,14.0,697.0,2423.0
633,CAN,2021-10-17,1684634.0,1292.0,28494.0,11.0,706.0,2446.0
634,CAN,2021-10-18,1690009.0,5375.0,28565.0,71.0,703.0,2425.0
635,CAN,2021-10-19,1692312.0,2303.0,28604.0,39.0,676.0,2408.0
636,CAN,2021-10-20,1695100.0,2788.0,28645.0,41.0,674.0,2342.0
637,CAN,2021-10-21,1697970.0,2870.0,28668.0,23.0,639.0,2317.0
638,CAN,2021-10-22,1700545.0,2575.0,28730.0,62.0,630.0,2256.0
639,CAN,2021-10-23,1702323.0,1778.0,28746.0,16.0,634.0,2214.0
640,CAN,2021-10-24,1703819.0,1496.0,28750.0,4.0,626.0,2196.0
641,CAN,2021-10-25,1707136.0,3317.0,28806.0,56.0,616.0,2145.0
642,CAN,2021-10-26,1708966.0,1830.0,28842.0,36.0,615.0,2106.0
643,CAN,2021-10-27,1711623.0,2657.0,28882.0,40.0,613.0,2102.0
644,CAN,2021-10-28,1714281.0,2658.0,28929.0,47.0,606.0,2085.0
645,CAN,2021-10-29,1716815.0,2534.0,28953.0,24.0,604.0,2052.0
646,CAN,2021-10-30,1718603.0,1788.0,28965.0,12.0,590.0,2011.0
647,CAN,2021-10-31,1720166.0,1563.0,28970.0,5.0,580.0,2024.0
648,CAN,2021-11-01,1723169.0,3003.0,29024.0,54.0,578.0,2014.0
649,CAN,2021-11-02,1725122.0,1953.0,29057.0,33.0,563.0,2061.0
650,CAN,2021-11-03,1727519.0,2397.0,29095.0,38.0,543.0,1956.0
651,CAN,2021-11-04,1730199.0,2680.0,29115.0,20.0,525.0,1936.0
652,CAN,2021-11-05,1732770.0,2571.0,29133.0,18.0,516.0,1927.0
653,CAN,2021-11-06,1734202.0,1432.0,29140.0,7.0,504.0,1916.0
654,CAN,2021-11-07,1735435.0,1233.0,29151.0,11.0,499.0,1924.0
655,CAN,2021-11-08,1739955.0,4520.0,29194.0,43.0,496.0,1875.0
656,CAN,2021-11-09,1742460.0,2505.0,29218.0,24.0,501.0,1880.0
657,CAN,2021-11-10,1745188.0,2728.0,29251.0,33.0,485.0,1780.0
658,CAN,2021-11-11,1746806.0,1618.0,29267.0,16.0,469.0,1796.0
659,CAN,2021-11-12,1750634.0,3828.0,29310.0,43.0,472.0,1787.0
660,CAN,2021-11-13,1752129.0,1495.0,29325.0,15.0,471.0,1787.0
661,CAN,2021-11-14,1753430.0,1301.0,29338.0,13.0,476.0,1802.0
662,CAN,2021-11-15,1757456.0,4026.0,29385.0,47.0,473.0,1766.0
663,CAN,2021-11-16,1759563.0,2107.0,29404.0,19.0,451.0,1773.0
664,CAN,2021-11-17,1762176.0,2613.0,29432.0,28.0,447.0,1750.0
665,CAN,2021-11-18,1765014.0,2838.0,29463.0,31.0,445.0,1735.0
666,CAN,2021-11-19,1767769.0,2755.0,29482.0,19.0,446.0,1711.0
667,CAN,2021-11-20,1769635.0,1866.0,29492.0,10.0,445.0,1690.0
668,CAN,2021-11-21,1771105.0,1470.0,29499.0,7.0,458.0,1716.0
669,CAN,2021-11-22,1775270.0,4165.0,29527.0,28.0,449.0,1699.0
670,CAN,2021-11-23,1777648.0,2378.0,29556.0,29.0,460.0,1687.0
671,CAN,2021-11-24,1780445.0,2797.0,29581.0,25.0,452.0,1662.0
672,CAN,2021-11-25,1784842.0,4397.0,29601.0,20.0,451.0,1584.0
673,CAN,2021-11-26,1787867.0,3025.0,29619.0,18.0,446.0,1584.0
674,CAN,2021-11-27,1790069.0,2202.0,29629.0,10.0,435.0,1596.0
675,CAN,2021-11-28,1791803.0,1734.0,29634.0,5.0,444.0,1595.0
676,CAN,2021-11-29,1795577.0,3774.0,29671.0,37.0,470.0,1634.0
677,CAN,2021-11-30,1798195.0,2618.0,29688.0,17.0,458.0,1644.0
678,CAN,2021-12-01,1801612.0,3417.0,29715.0,27.0,443.0,1625.0
679,CAN,2021-12-02,1804994.0,3382.0,29738.0,23.0,435.0,1579.0
680,CAN,2021-12-03,1808630.0,3636.0,29758.0,20.0,454.0,1543.0
681,CAN,2021-12-04,1811253.0,2623.0,29767.0,9.0,446.0,1539.0
682,CAN,2021-12-05,1813563.0,2310.0,29769.0,2.0,457.0,1586.0
683,CAN,2021-12-06,1818250.0,4687.0,29801.0,32.0,446.0,1563.0
684,CAN,2021-12-07,1821505.0,3255.0,29828.0,27.0,426.0,1549.0
685,CAN,2021-12-08,1825442.0,3937.0,29853.0,25.0,430.0,1528.0
686,CAN,2021-12-09,1829958.0,4516.0,29877.0,24.0,425.0,1521.0
687,CAN,2021-12-10,1833043.0,3085.0,29901.0,24.0,420.0,1512.0
688,CAN,2021-12-11,1838786.0,5743.0,29911.0,10.0,424.0,1534.0
689,CAN,2021-12-12,1842317.0,3531.0,29920.0,9.0,439.0,1564.0
690,CAN,2021-12-13,1848420.0,6103.0,29942.0,22.0,453.0,1539.0
691,CAN,2021-12-14,1853660.0,5240.0,29970.0,28.0,453.0,1519.0
692,CAN,2021-12-15,1860841.0,7181.0,29995.0,25.0,440.0,1537.0
693,CAN,2021-12-16,1868764.0,7923.0,30013.0,18.0,424.0,1550.0
694,CAN,2021-12-17,1878782.0,10018.0,30033.0,20.0,435.0,1577.0
695,CAN,2021-12-18,1887086.0,8304.0,30041.0,8.0,453.0,1589.0
696,CAN,2021-12-19,1895472.0,8386.0,30046.0,5.0,459.0,1658.0
697,CAN,2021-12-20,1910922.0,15450.0,30064.0,18.0,468.0,1671.0
698,CAN,2021-12-21,1925063.0,14141.0,30086.0,22.0,463.0,1711.0
699,CAN,2021-12-22,1943963.0,18900.0,30114.0,28.0,455.0,1795.0
700,CAN,2021-12-23,1969928.0,25965.0,30132.0,18.0,461.0,1799.0
701,CAN,2021-12-24,1995112.0,25184.0,30146.0,14.0,451.0,1837.0
702,CAN,2021-12-25,2014138.0,19026.0,30153.0,7.0,449.0,1884.0
703,CAN,2021-12-26,2032312.0,18174.0,30163.0,10.0,476.0,2168.0
704,CAN,2021-12-27,2054700.0,22388.0,30190.0,27.0,490.0,2412.0
705,CAN,2021-12-28,2082785.0,28085.0,30219.0,29.0,476.0,2632.0
706,CAN,2021-12-29,2137845.0,55060.0,30254.0,35.0,510.0,2999.0
707,CAN,2021-12-30,2180799.0,42954.0,30281.0,27.0,533.0,3362.0
708,CAN,2021-12-31,2223735.0,42936.0,30320.0,39.0,550.0,3339.0
709,CAN,2022-01-01,2256747.0,33012.0,30340.0,20.0,574.0,3865.0
710,CAN,2022-01-02,2286735.0,29988.0,30370.0,30.0,619.0,4274.0
711,CAN,2022-01-03,2323056.0,36321.0,30400.0,30.0,645.0,4758.0
712,CAN,2022-01-04,2372323.0,49267.0,30436.0,36.0,704.0,5322.0
713,CAN,2022-01-05,2412242.0,39919.0,30525.0,89.0,739.0,5780.0
714,CAN,2022-01-06,2454121.0,41879.0,30585.0,60.0,791.0,6131.0
715,CAN,2022-01-07,2499612.0,45491.0,30668.0,83.0,865.0,6743.0
716,CAN,2022-01-08,2528644.0,29032.0,30699.0,31.0,903.0,7180.0
717,CAN,2022-01-09,2554916.0,26272.0,30765.0,66.0,914.0,7451.0
718,CAN,2022-01-10,2613377.0,58461.0,30861.0,96.0,973.0,8088.0
719,CAN,2022-01-11,2646228.0,32851.0,30957.0,96.0,1021.0,8551.0
720,CAN,2022-01-12,2681101.0,34873.0,31081.0,124.0,1029.0,8979.0
721,CAN,2022-01-13,2712688.0,31587.0,31191.0,110.0,1067.0,9342.0
722,CAN,2022-01-14,2753198.0,40510.0,31324.0,133.0,1096.0,9621.0
723,CAN,2022-01-15,2771345.0,18147.0,31465.0,141.0,1121.0,9986.0
724,CAN,2022-01-16,2786622.0,15277.0,31531.0,66.0,1124.0,10259.0
725,CAN,2022-01-17,2828029.0,41407.0,31676.0,145.0,1180.0,10588.0
726,CAN,2022-01-18,2848893.0,20864.0,31827.0,151.0,1200.0,10587.0
727,CAN,2022-01-19,2872365.0,23472.0,32006.0,179.0,1216.0,10743.0
728,CAN,2022-01-20,2895331.0,22966.0,32217.0,211.0,1198.0,10721.0
729,CAN,2022-01-21,2916524.0,21193.0,32380.0,163.0,1214.0,10651.0
730,CAN,2022-01-22,2930307.0,13783.0,32504.0,124.0,1208.0,10673.0
731,CAN,2022-01-23,2935575.0,5268.0,32560.0,56.0,1206.0,10836.0
732,CAN,2022-01-24,2955087.0,19512.0,32716.0,156.0,1233.0,11022.0
733,CAN,2022-01-25,2984054.0,28967.0,32962.0,246.0,1192.0,10734.0
734,CAN,2022-01-26,2991708.0,7654.0,33068.0,106.0,1159.0,10554.0
735,CAN,2022-01-27,3020108.0,28400.0,33368.0,300.0,1169.0,10448.0
736,CAN,2022-01-28,3036647.0,16539.0,33523.0,155.0,1166.0,10069.0
737,CAN,2022-01-29,3045083.0,8436.0,33647.0,124.0,1141.0,9911.0
738,CAN,2022-01-30,3052373.0,7290.0,33722.0,75.0,1139.0,9970.0
739,CAN,2022-01-31,3073654.0,21281.0,33870.0,148.0,1144.0,9956.0
740,CAN,2022-02-01,3085591.0,11937.0,34032.0,162.0,1099.0,9708.0
741,CAN,2022-02-02,3100943.0,15352.0,34207.0,175.0,1073.0,9394.0
742,CAN,2022-02-03,3114115.0,13172.0,34378.0,171.0,1057.0,9149.0
743,CAN,2022-02-04,3127213.0,13098.0,34537.0,159.0,1037.0,8832.0
744,CAN,2022-02-05,3133836.0,6623.0,34636.0,99.0,1003.0,8595.0
745,CAN,2022-02-06,3139239.0,5403.0,34720.0,84.0,1003.0,8591.0
746,CAN,2022-02-07,3155289.0,16050.0,34845.0,125.0,1008.0,8501.0
747,CAN,2022-02-08,3165329.0,10040.0,34969.0,124.0,976.0,8286.0
748,CAN,2022-02-09,3175654.0,10325.0,35114.0,145.0,956.0,8106.0
749,CAN,2022-02-10,3186035.0,10381.0,35231.0,117.0,920.0,7800.0
750,CAN,2022-02-11,3193438.0,7403.0,35372.0,141.0,874.0,7492.0
751,CAN,2022-02-12,3203282.0,9844.0,35481.0,109.0,846.0,7247.0
752,CAN,2022-02-13,3206897.0,3615.0,35512.0,31.0,839.0,7331.0
753,CAN,2022-02-14,3219086.0,12189.0,35614.0,102.0,805.0,7153.0
754,CAN,2022-02-15,3225542.0,6456.0,35716.0,102.0,780.0,6933.0
755,CAN,2022-02-16,3233298.0,7756.0,35829.0,113.0,767.0,6759.0
756,CAN,2022-02-17,3240493.0,7195.0,35918.0,89.0,760.0,6561.0
757,CAN,2022-02-18,3247240.0,6747.0,35997.0,79.0,730.0,6351.0
758,CAN,2022-02-19,3250784.0,3544.0,36013.0,16.0,694.0,6207.0
759,CAN,2022-02-20,3253232.0,2448.0,36042.0,29.0,680.0,6235.0
760,CAN,2022-02-21,3256889.0,3657.0,36062.0,20.0,671.0,6177.0
761,CAN,2022-02-22,3264880.0,7991.0,36159.0,97.0,659.0,6041.0
762,CAN,2022-02-23,3274692.0,9812.0,36255.0,96.0,651.0,5953.0
763,CAN,2022-02-24,3280453.0,5761.0,36332.0,77.0,627.0,5633.0
764,CAN,2022-02-25,3289085.0,8632.0,36473.0,141.0,593.0,5425.0
765,CAN,2022-02-26,3290897.0,1812.0,36507.0,34.0,581.0,5266.0
766,CAN,2022-02-27,3294481.0,3584.0,36536.0,29.0,566.0,5237.0
767,CAN,2022-02-28,3302400.0,7919.0,36594.0,58.0,570.0,5138.0
768,CAN,2022-03-01,3307510.0,5110.0,36630.0,36.0,558.0,4989.0
769,CAN,2022-03-02,3313423.0,5913.0,36726.0,96.0,547.0,4961.0
770,CAN,2022-03-03,3321778.0,8355.0,36798.0,72.0,540.0,4866.0
771,CAN,2022-03-04,3331281.0,9503.0,36909.0,111.0,513.0,4722.0
772,CAN,2022-03-05,3334478.0,3197.0,36953.0,44.0,506.0,4616.0
773,CAN,2022-03-06,3337091.0,2613.0,36983.0,30.0,508.0,4654.0
774,CAN,2022-03-07,3345546.0,8455.0,37040.0,57.0,505.0,4650.0
775,CAN,2022-03-08,3349699.0,4153.0,37095.0,55.0,492.0,4520.0
776,CAN,2022-03-09,3356440.0,6741.0,37158.0,63.0,489.0,4549.0
777,CAN,2022-03-10,3362047.0,5607.0,37211.0,53.0,467.0,4369.0
778,CAN,2022-03-11,3370105.0,8058.0,36853.0,,448.0,4258.0
779,CAN,2022-03-12,3371929.0,1824.0,36887.0,34.0,440.0,4153.0
780,CAN,2022-03-13,3373322.0,1393.0,36901.0,14.0,432.0,4154.0
781,CAN,2022-03-14,3377844.0,4522.0,36945.0,44.0,435.0,4177.0
782,CAN,2022-03-15,3386875.0,9031.0,36991.0,46.0,409.0,4131.0
783,CAN,2022-03-16,3392165.0,5290.0,37029.0,38.0,404.0,4043.0
784,CAN,2022-03-17,3396364.0,4199.0,37074.0,45.0,374.0,3941.0
785,CAN,2022-03-18,3399704.0,3340.0,37134.0,60.0,359.0,3898.0
