,iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
786,CAN,2022-03-19,3402711.0,3007.0,37157.0,23.0,355.0,3878.0
787,CAN,2022-03-20,3404964.0,2253.0,37168.0,11.0,364.0,3947.0
788,CAN,2022-03-21,3413117.0,8153.0,37208.0,40.0,362.0,3990.0
789,CAN,2022-03-22,3422583.0,9466.0,37241.0,33.0,365.0,4002.0
790,CAN,2022-03-23,3429407.0,6824.0,37282.0,41.0,365.0,4010.0
791,CAN,2022-03-24,3436460.0,7053.0,37354.0,72.0,368.0,4062.0
792,CAN,2022-03-25,3445404.0,8944.0,37403.0,49.0,357.0,4025.0
793,CAN,2022-03-26,3449778.0,4374.0,37431.0,28.0,358.0,4148.0
794,CAN,2022-03-27,3453432.0,3654.0,37440.0,9.0,362.0,4234.0
795,CAN,2022-03-28,3459582.0,6150.0,37460.0,20.0,374.0,4248.0
796,CAN,2022-03-29,3470143.0,10561.0,37495.0,35.0,364.0,4363.0
797,CAN,2022-03-30,3481119.0,10976.0,37555.0,60.0,354.0,4376.0
798,CAN,2022-03-31,3489910.0,8791.0,37597.0,42.0,341.0,4526.0
799,CAN,2022-04-01,3502380.0,12470.0,37666.0,69.0,339.0,4592.0
800,CAN,2022-04-02,3509394.0,7014.0,37699.0,33.0,347.0,4694.0
801,CAN,2022-04-03,3511975.0,2581.0,37716.0,17.0,345.0,4941.0
802,CAN,2022-04-04,3512535.0,560.0,37729.0,13.0,365.0,5111.0
803,CAN,2022-04-05,3521439.0,8904.0,37772.0,43.0,358.0,5246.0
804,CAN,2022-04-06,3530991.0,9552.0,37847.0,75.0,360.0,5247.0
805,CAN,2022-04-07,3537010.0,6019.0,37904.0,57.0,373.0,5526.0
806,CAN,2022-04-08,3537010.0,0.0,37914.0,10.0,379.0,5514.0
807,CAN,2022-04-09,3552577.0,15567.0,37997.0,83.0,389.0,5686.0
808,CAN,2022-04-10,3552577.0,0.0,38012.0,15.0,390.0,5908.0
809,CAN,2022-04-11,3552709.0,132.0,38015.0,3.0,401.0,6020.0
810,CAN,2022-04-12,3552709.0,0.0,38019.0,4.0,416.0,6237.0
811,CAN,2022-04-13,3616387.0,63678.0,38159.0,140.0,420.0,6241.0
812,CAN,2022-04-14,3635332.0,18945.0,38289.0,130.0,418.0,6509.0
813,CAN,2022-04-15,3627286.0,,38329.0,40.0,443.0,6563.0
814,CAN,2022-04-16,3643973.0,16687.0,38368.0,39.0,451.0,6613.0
815,CAN,2022-04-17,3645911.0,1938.0,38390.0,22.0,444.0,6800.0
816,CAN,2022-04-18,3657885.0,11974.0,38403.0,13.0,458.0,7008.0
817,CAN,2022-04-19,3665778.0,7893.0,38428.0,25.0,454.0,7045.0
818,CAN,2022-04-20,3679211.0,13433.0,38533.0,105.0,450.0,7004.0
819,CAN,2022-04-21,3689726.0,10515.0,38654.0,121.0,428.0,7097.0
820,CAN,2022-04-22,3707016.0,17290.0,38749.0,95.0,432.0,7060.0
821,CAN,2022-04-23,3711767.0,4751.0,38807.0,58.0,455.0,7076.0
822,CAN,2022-04-24,3716424.0,4657.0,38833.0,26.0,452.0,7179.0
823,CAN,2022-04-25,3720307.0,3883.0,38848.0,15.0,453.0,7281.0
824,CAN,2022-04-26,3727897.0,7590.0,38894.0,46.0,443.0,7199.0
825,CAN,2022-04-27,3740982.0,13085.0,39008.0,114.0,454.0,7217.0
826,CAN,2022-04-28,3749479.0,8497.0,39145.0,137.0,442.0,7182.0
827,CAN,2022-04-29,3761708.0,12229.0,39229.0,84.0,415.0,7033.0
828,CAN,2022-04-30,3765164.0,3456.0,39265.0,36.0,403.0,6953.0
829,CAN,2022-05-01,3767783.0,2619.0,39288.0,23.0,434.0,7048.0
830,CAN,2022-05-02,3770449.0,2666.0,39293.0,5.0,420.0,7112.0
831,CAN,2022-05-03,3776005.0,5556.0,39337.0,44.0,420.0,7059.0
832,CAN,2022-05-04,3786803.0,10798.0,39483.0,146.0,421.0,7083.0
833,CAN,2022-05-05,3793942.0,7139.0,39642.0,159.0,399.0,6845.0
834,CAN,2022-05-06,3802912.0,8970.0,39717.0,75.0,388.0,6690.0
835,CAN,2022-05-07,3805370.0,2458.0,39772.0,55.0,377.0,6496.0
836,CAN,2022-05-08,3807514.0,2144.0,39784.0,12.0,367.0,6593.0
837,CAN,2022-05-09,3809685.0,2171.0,39788.0,4.0,356.0,6579.0
838,CAN,2022-05-10,3814073.0,4388.0,39843.0,55.0,340.0,6407.0
839,CAN,2022-05-11,3822281.0,8208.0,39978.0,135.0,344.0,6421.0
840,CAN,2022-05-12,3827766.0,5485.0,40133.0,155.0,334.0,6168.0
841,CAN,2022-05-13,3835537.0,7771.0,40218.0,85.0,319.0,5897.0
842,CAN,2022-05-14,3836335.0,798.0,40249.0,31.0,316.0,5794.0
843,CAN,2022-05-15,3836969.0,634.0,40259.0,10.0,329.0,5867.0
844,CAN,2022-05-16,3837943.0,974.0,40266.0,7.0,331.0,5834.0
845,CAN,2022-05-17,3844271.0,6328.0,40291.0,25.0,329.0,5752.0
846,CAN,2022-05-18,3850312.0,6041.0,40388.0,97.0,327.0,5719.0
847,CAN,2022-05-19,3854742.0,4430.0,40583.0,195.0,327.0,5448.0
848,CAN,2022-05-20,3860575.0,5833.0,40665.0,82.0,319.0,5004.0
849,CAN,2022-05-21,3861958.0,1383.0,40689.0,24.0,308.0,5078.0
850,CAN,2022-05-22,3863053.0,1095.0,40696.0,7.0,300.0,5047.0
851,CAN,2022-05-23,3863389.0,336.0,40698.0,2.0,295.0,5064.0
852,CAN,2022-05-24,3865444.0,2055.0,40702.0,4.0,300.0,4999.0
853,CAN,2022-05-25,3869993.0,4549.0,40795.0,93.0,296.0,4973.0
854,CAN,2022-05-26,3873780.0,3787.0,40918.0,123.0,273.0,4708.0
855,CAN,2022-05-27,3879050.0,5270.0,40968.0,50.0,250.0,4519.0
856,CAN,2022-05-28,3880240.0,1190.0,40992.0,24.0,246.0,4392.0
857,CAN,2022-05-29,3881220.0,980.0,40995.0,3.0,247.0,4452.0
858,CAN,2022-05-30,3882134.0,914.0,40996.0,1.0,245.0,4393.0
859,CAN,2022-05-31,3884160.0,2026.0,41019.0,23.0,231.0,4165.0
860,CAN,2022-06-01,3888672.0,4512.0,41104.0,85.0,228.0,4129.0
861,CAN,2022-06-02,3891759.0,3087.0,41244.0,140.0,217.0,3995.0
862,CAN,2022-06-03,3895259.0,3500.0,41272.0,28.0,201.0,3840.0
863,CAN,2022-06-04,3896919.0,1660.0,41293.0,21.0,194.0,3755.0
864,CAN,2022-06-05,3897791.0,872.0,41299.0,6.0,199.0,3729.0
865,CAN,2022-06-06,3898661.0,870.0,41301.0,2.0,196.0,3717.0
866,CAN,2022-06-07,3901597.0,2936.0,41311.0,10.0,187.0,3632.0
867,CAN,2022-06-08,3905339.0,3742.0,41346.0,35.0,190.0,3618.0
868,CAN,2022-06-09,3907653.0,2314.0,41450.0,104.0,177.0,3510.0
869,CAN,2022-06-10,3912417.0,4764.0,41508.0,58.0,176.0,3457.0
870,CAN,2022-06-11,3916335.0,3918.0,41513.0,5.0,170.0,3448.0
871,CAN,2022-06-12,3917756.0,1421.0,41517.0,4.0,168.0,3451.0
872,CAN,2022-06-13,3918616.0,860.0,41518.0,1.0,180.0,3457.0
873,CAN,2022-06-14,3921033.0,2417.0,41530.0,12.0,167.0,3311.0
874,CAN,2022-06-15,3923353.0,2320.0,41580.0,50.0,170.0,3302.0
875,CAN,2022-06-16,3926127.0,2774.0,41674.0,94.0,157.0,3259.0
876,CAN,2022-06-17,3927884.0,1757.0,41680.0,6.0,158.0,3170.0
877,CAN,2022-06-18,3931364.0,3480.0,41701.0,21.0,150.0,3161.0
878,CAN,2022-06-19,3931364.0,0.0,41705.0,4.0,159.0,3212.0
879,CAN,2022-06-20,3932637.0,1273.0,41708.0,3.0,170.0,3272.0
880,CAN,2022-06-21,3935067.0,2430.0,41718.0,10.0,168.0,3292.0
881,CAN,2022-06-22,3938040.0,2973.0,41744.0,26.0,166.0,3282.0
882,CAN,2022-06-23,3942808.0,4768.0,41808.0,64.0,167.0,3249.0
883,CAN,2022-06-24,3945083.0,2275.0,41816.0,8.0,156.0,3189.0
884,CAN,2022-06-25,3948562.0,3479.0,41835.0,19.0,154.0,3176.0
885,CAN,2022-06-26,3949244.0,682.0,41838.0,3.0,163.0,3191.0
886,CAN,2022-06-27,3950117.0,873.0,41838.0,0.0,167.0,3345.0
887,CAN,2022-06-28,3953552.0,3435.0,41850.0,12.0,168.0,3402.0
888,CAN,2022-06-29,3956171.0,2619.0,41887.0,37.0,168.0,3406.0
889,CAN,2022-06-30,3962334.0,6163.0,41952.0,65.0,178.0,3299.0
890,CAN,2022-07-01,3963763.0,1429.0,41968.0,16.0,166.0,3344.0
891,CAN,2022-07-02,3967805.0,4042.0,41982.0,14.0,166.0,3369.0
892,CAN,2022-07-03,3968731.0,926.0,41983.0,1.0,170.0,3434.0
893,CAN,2022-07-04,3969063.0,332.0,41983.0,0.0,182.0,3639.0
894,CAN,2022-07-05,3975062.0,5999.0,42006.0,23.0,188.0,3698.0
895,CAN,2022-07-06,3976097.0,1035.0,42045.0,39.0,189.0,3716.0
896,CAN,2022-07-07,3984864.0,8767.0,42115.0,70.0,201.0,3816.0
897,CAN,2022-07-08,3988430.0,3566.0,42140.0,25.0,200.0,3923.0
898,CAN,2022-07-09,3989890.0,1460.0,42150.0,10.0,211.0,3952.0
899,CAN,2022-07-10,3990961.0,1071.0,42156.0,6.0,208.0,3994.0
900,CAN,2022-07-11,3991994.0,1033.0,42163.0,7.0,214.0,4200.0
901,CAN,2022-07-12,3995331.0,3337.0,42168.0,5.0,223.0,4342.0
902,CAN,2022-07-13,4000304.0,4973.0,42212.0,44.0,218.0,4339.0
903,CAN,2022-07-14,4018403.0,18099.0,42278.0,66.0,213.0,4604.0
904,CAN,2022-07-15,4024060.0,5657.0,42328.0,50.0,202.0,4573.0
905,CAN,2022-07-16,4026044.0,1984.0,42356.0,28.0,194.0,4601.0
906,CAN,2022-07-17,4026044.0,0.0,42364.0,8.0,204.0,4752.0
907,CAN,2022-07-18,4026069.0,25.0,42364.0,0.0,229.0,4925.0
908,CAN,2022-07-19,4036848.0,10779.0,42414.0,50.0,240.0,5184.0
909,CAN,2022-07-20,4040958.0,4110.0,42466.0,52.0,238.0,5175.0
910,CAN,2022-07-21,4051382.0,10424.0,42536.0,70.0,236.0,5219.0
911,CAN,2022-07-22,4059876.0,8494.0,42668.0,132.0,245.0,5079.0
912,CAN,2022-07-23,4061530.0,1654.0,42683.0,15.0,249.0,5081.0
913,CAN,2022-07-24,4062808.0,1278.0,42691.0,8.0,250.0,5273.0
914,CAN,2022-07-25,4064084.0,1276.0,42695.0,4.0,258.0,5347.0
915,CAN,2022-07-26,4071469.0,7385.0,42739.0,44.0,276.0,5515.0
916,CAN,2022-07-27,4074977.0,3508.0,42777.0,38.0,273.0,5496.0
917,CAN,2022-07-28,4084973.0,9996.0,42905.0,128.0,283.0,5472.0
918,CAN,2022-07-29,4090442.0,5469.0,42937.0,32.0,285.0,5313.0
919,CAN,2022-07-30,4091778.0,1336.0,42949.0,12.0,285.0,5282.0
920,CAN,2022-07-31,4092722.0,944.0,42951.0,2.0,301.0,5270.0
921,CAN,2022-08-01,4093713.0,991.0,42951.0,0.0,291.0,5388.0
922,CAN,2022-08-02,4099374.0,5661.0,42969.0,18.0,299.0,5464.0
923,CAN,2022-08-03,4102536.0,3162.0,43000.0,31.0,300.0,5515.0
924,CAN,2022-08-04,4094621.0,,43066.0,66.0,275.0,5266.0
925,CAN,2022-08-05,4115965.0,21344.0,43142.0,76.0,264.0,5216.0
926,CAN,2022-08-06,4117035.0,1070.0,43154.0,12.0,264.0,5146.0
927,CAN,2022-08-07,4117788.0,753.0,43158.0,4.0,266.0,5211.0
928,CAN,2022-08-08,4118564.0,776.0,43163.0,5.0,274.0,5170.0
929,CAN,2022-08-09,4120585.0,2021.0,43188.0,25.0,262.0,5329.0
930,CAN,2022-08-10,4123562.0,2977.0,43228.0,40.0,262.0,5336.0
931,CAN,2022-08-11,4136552.0,12990.0,43408.0,180.0,262.0,5195.0
932,CAN,2022-08-12,4141368.0,4816.0,43440.0,32.0,267.0,5104.0
933,CAN,2022-08-13,4141368.0,0.0,43440.0,0.0,260.0,5131.0
934,CAN,2022-08-14,4141368.0,0.0,43440.0,0.0,257.0,5185.0
935,CAN,2022-08-15,4141368.0,0.0,43440.0,0.0,248.0,5186.0
936,CAN,2022-08-16,4148442.0,7074.0,43498.0,58.0,245.0,5275.0
937,CAN,2022-08-17,4151317.0,2875.0,43539.0,41.0,248.0,5268.0
938,CAN,2022-08-18,4160497.0,9180.0,43658.0,119.0,246.0,5254.0
939,CAN,2022-08-19,4166257.0,5760.0,43740.0,82.0,245.0,5197.0
940,CAN,2022-08-20,4167111.0,854.0,43755.0,15.0,248.0,5183.0
941,CAN,2022-08-21,4167732.0,621.0,43755.0,0.0,253.0,5256.0
942,CAN,2022-08-22,4168380.0,648.0,43756.0,1.0,255.0,5220.0
943,CAN,2022-08-23,4171952.0,3572.0,43777.0,21.0,262.0,5334.0
944,CAN,2022-08-24,4175729.0,3777.0,43859.0,82.0,263.0,5340.0
945,CAN,2022-08-25,4183162.0,7433.0,44003.0,144.0,249.0,5220.0
946,CAN,2022-08-26,4187139.0,3977.0,44049.0,46.0,249.0,5154.0
947,CAN,2022-08-27,4187887.0,748.0,44058.0,9.0,261.0,5105.0
948,CAN,2022-08-28,4188437.0,550.0,44059.0,1.0,260.0,5170.0
949,CAN,2022-08-29,4188917.0,480.0,44059.0,0.0,272.0,5133.0
950,CAN,2022-08-30,4192880.0,3963.0,44112.0,53.0,248.0,5071.0
951,CAN,2022-08-31,4194892.0,2012.0,44165.0,53.0,244.0,5069.0
952,CAN,2022-09-01,4204312.0,9420.0,44317.0,152.0,223.0,4915.0
953,CAN,2022-09-02,4207961.0,3649.0,44360.0,43.0,212.0,4764.0
954,CAN,2022-09-03,4208622.0,661.0,44364.0,4.0,211.0,4763.0
955,CAN,2022-09-04,4209096.0,474.0,44369.0,5.0,207.0,4817.0
956,CAN,2022-09-05,4209542.0,446.0,44370.0,1.0,220.0,4721.0
957,CAN,2022-09-06,4212439.0,2897.0,44379.0,9.0,218.0,4834.0
958,CAN,2022-09-07,4214431.0,1992.0,44434.0,55.0,219.0,4837.0
959,CAN,2022-09-08,4221439.0,7008.0,44545.0,111.0,214.0,4756.0
960,CAN,2022-09-09,4224759.0,3320.0,44599.0,54.0,210.0,4649.0
961,CAN,2022-09-10,4225396.0,637.0,44607.0,8.0,212.0,4604.0
962,CAN,2022-09-11,4225396.0,0.0,44607.0,0.0,211.0,4632.0
963,CAN,2022-09-12,4226515.0,1119.0,44611.0,4.0,213.0,4692.0
964,CAN,2022-09-13,4229986.0,3471.0,44646.0,35.0,225.0,4685.0
965,CAN,2022-09-14,4231064.0,1078.0,44662.0,16.0,224.0,4691.0
966,CAN,2022-09-15,4239075.0,8011.0,44919.0,257.0,228.0,4644.0
967,CAN,2022-09-16,4244008.0,4933.0,44996.0,77.0,226.0,4555.0
968,CAN,2022-09-17,4244622.0,614.0,45003.0,7.0,220.0,4500.0
969,CAN,2022-09-18,4245082.0,460.0,45011.0,8.0,226.0,4541.0
970,CAN,2022-09-19,4245666.0,584.0,45012.0,1.0,228.0,4634.0
971,CAN,2022-09-20,4249798.0,4132.0,45033.0,21.0,229.0,4674.0
972,CAN,2022-09-21,4251898.0,2100.0,45067.0,34.0,229.0,4673.0
973,CAN,2022-09-22,4259383.0,7485.0,45181.0,114.0,216.0,4691.0
974,CAN,2022-09-23,4262446.0,3063.0,45218.0,37.0,210.0,4712.0
975,CAN,2022-09-24,4263179.0,733.0,45233.0,15.0,216.0,4717.0
976,CAN,2022-09-25,4263800.0,621.0,45234.0,1.0,216.0,4725.0
977,CAN,2022-09-26,4264425.0,625.0,45236.0,2.0,227.0,4814.0
978,CAN,2022-09-27,4267612.0,3187.0,45263.0,27.0,232.0,5045.0
979,CAN,2022-09-28,4270276.0,2664.0,45304.0,41.0,230.0,5030.0
980,CAN,2022-09-29,4278430.0,8154.0,45407.0,103.0,250.0,5183.0
981,CAN,2022-09-30,4279316.0,886.0,45421.0,14.0,247.0,5128.0
982,CAN,2022-10-01,4280161.0,845.0,45430.0,9.0,241.0,5080.0
983,CAN,2022-10-02,4280759.0,598.0,45434.0,4.0,235.0,5113.0
984,CAN,2022-10-03,4283165.0,2406.0,45455.0,21.0,237.0,5324.0
985,CAN,2022-10-04,4287508.0,4343.0,45486.0,31.0,236.0,5417.0
986,CAN,2022-10-05,4288593.0,1085.0,45486.0,0.0,243.0,5422.0
987,CAN,2022-10-06,4297151.0,8558.0,45606.0,120.0,238.0,5546.0
988,CAN,2022-10-07,4300442.0,3291.0,45640.0,34.0,240.0,5104.0
989,CAN,2022-10-08,4301375.0,933.0,45646.0,6.0,238.0,5467.0
990,CAN,2022-10-09,4302006.0,631.0,45648.0,2.0,230.0,5496.0
991,CAN,2022-10-10,4302719.0,713.0,45649.0,1.0,249.0,5650.0
992,CAN,2022-10-11,4306156.0,3437.0,45662.0,13.0,261.0,5955.0
993,CAN,2022-10-12,4309992.0,3836.0,45724.0,62.0,262.0,5983.0
994,CAN,2022-10-13,4319103.0,9111.0,45833.0,109.0,272.0,6090.0
995,CAN,2022-10-14,4324361.0,5258.0,45928.0,95.0,269.0,6012.0
996,CAN,2022-10-15,4325384.0,1023.0,45936.0,8.0,271.0,5990.0
997,CAN,2022-10-16,4326086.0,702.0,45940.0,4.0,287.0,6179.0
998,CAN,2022-10-17,4326726.0,640.0,45941.0,1.0,291.0,6234.0
999,CAN,2022-10-18,4330359.0,3633.0,45978.0,37.0,286.0,6134.0
1000,CAN,2022-10-19,4332828.0,2469.0,46020.0,42.0,285.0,6152.0
1001,CAN,2022-10-20,4341692.0,8864.0,46170.0,150.0,280.0,6401.0
1002,CAN,2022-10-21,4344504.0,2812.0,46218.0,48.0,273.0,6422.0
1003,CAN,2022-10-22,4345265.0,761.0,46230.0,12.0,284.0,6330.0
1004,CAN,2022-10-23,4345847.0,582.0,46232.0,2.0,268.0,6409.0
1005,CAN,2022-10-24,4347202.0,1355.0,46319.0,87.0,277.0,6423.0
1006,CAN,2022-10-25,4351286.0,4084.0,46354.0,35.0,275.0,6389.0
1007,CAN,2022-10-26,4353606.0,2320.0,46406.0,52.0,275.0,6389.0
1008,CAN,2022-10-27,4362298.0,8692.0,46563.0,157.0,249.0,6375.0
1009,CAN,2022-10-28,4366909.0,4611.0,46657.0,94.0,253.0,6294.0
1010,CAN,2022-10-29,4367727.0,818.0,46669.0,12.0,249.0,6298.0
1011,CAN,2022-10-30,4368284.0,557.0,46672.0,3.0,245.0,6238.0
1012,CAN,2022-10-31,4368845.0,561.0,46674.0,2.0,248.0,6234.0
1013,CAN,2022-11-01,4372182.0,3337.0,46705.0,31.0,251.0,6269.0
1014,CAN,2022-11-02,4374755.0,2573.0,46747.0,42.0,249.0,6259.0
1015,CAN,2022-11-03,4383367.0,8612.0,46905.0,158.0,269.0,6275.0
1016,CAN,2022-11-04,4384773.0,1406.0,46931.0,26.0,265.0,6106.0
1017,CAN,2022-11-05,4384773.0,0.0,46931.0,0.0,270.0,6079.0
1018,CAN,2022-11-06,4384773.0,0.0,46931.0,0.0,262.0,6099.0
1019,CAN,2022-11-07,4388506.0,3733.0,46972.0,41.0,253.0,6083.0
1020,CAN,2022-11-08,4391389.0,2883.0,47030.0,58.0,271.0,6106.0
1021,CAN,2022-11-09,4393414.0,2025.0,47087.0,57.0,268.0,6100.0
1022,CAN,2022-11-10,4401096.0,7682.0,47240.0,153.0,266.0,5803.0
1023,CAN,2022-11-11,4402177.0,1081.0,47272.0,32.0,261.0,5685.0
1024,CAN,2022-11-12,4402857.0,680.0,47281.0,9.0,259.0,5649.0
1025,CAN,2022-11-13,4403371.0,514.0,47282.0,1.0,250.0,5658.0
1026,CAN,2022-11-14,4403891.0,520.0,47284.0,2.0,240.0,5638.0
1027,CAN,2022-11-15,4408841.0,4950.0,47419.0,135.0,252.0,5708.0
1028,CAN,2022-11-16,4411356.0,2515.0,47517.0,98.0,252.0,5702.0
1029,CAN,2022-11-17,4417357.0,6001.0,47661.0,144.0,245.0,5565.0
1030,CAN,2022-11-18,4418363.0,1006.0,47682.0,21.0,250.0,5475.0
1031,CAN,2022-11-19,4419028.0,665.0,47688.0,6.0,255.0,5470.0
1032,CAN,2022-11-20,4419612.0,584.0,47688.0,0.0,263.0,5506.0
1033,CAN,2022-11-21,4421434.0,1822.0,47717.0,29.0,267.0,5457.0
1034,CAN,2022-11-22,4422890.0,1456.0,47741.0,24.0,,
1035,CAN,2022-11-23,4425570.0,2680.0,47783.0,42.0,,
