,pruid,prename,report_date,numtotal_all_administered,as_of_date,numtotal_dose1_administered,numtotal_dose2_administered,numtotal_dose3_administered,numtotal_dose4_administered,updated
0,1,Canada,2021-01-19,685801,2021-01-19,253039,16193,0,0.0,1
1,1,Canada,2021-01-20,727355,2021-01-20,259348,20119,0,0.0,1
2,1,Canada,2021-01-21,766466,2021-01-21,264637,27218,0,0.0,1
3,1,Canada,2021-01-22,799783,2021-01-22,267072,31526,0,0.0,1
4,1,Canada,2021-01-23,817229,2021-01-23,268561,34012,0,0.0,1
5,1,Canada,2021-01-24,833055,2021-01-24,269409,38204,0,0.0,1
6,1,Canada,2021-01-25,855883,2021-01-25,271758,44543,0,0.0,1
7,1,Canada,2021-01-26,883878,2021-01-26,274154,51344,0,0.0,1
8,1,Canada,2021-01-27,909498,2021-01-27,279346,58415,0,0.0,1
9,1,Canada,2021-01-28,936032,2021-01-28,285653,65849,0,0.0,1
10,1,Canada,2021-01-29,955389,2021-01-29,287828,72074,0,0.0,1
11,1,Canada,2021-01-31,966089,2021-01-31,289047,73714,0,0.0,1
12,1,Canada,2021-02-01,980843,2021-02-01,289306,75222,0,0.0,1
13,1,Canada,2021-02-02,994410,2021-02-02,290183,77917,0,0.0,1
14,1,Canada,2021-02-03,1008727,2021-02-03,291333,82015,0,0.0,1
15,1,Canada,2021-02-04,1032043,2021-02-04,293778,90531,0,0.0,1
16,1,Canada,2021-02-05,1054678,2021-02-05,294740,97063,0,0.0,1
17,1,Canada,2021-02-07,1082315,2021-02-07,296026,105453,0,0.0,1
18,1,Canada,2021-02-08,1122568,2021-02-08,303559,126894,0,0.0,1
19,1,Canada,2021-02-09,1146993,2021-02-09,307914,137061,0,0.0,1
20,1,Canada,2021-02-10,1183514,2021-02-10,311257,149032,0,0.0,1
21,1,Canada,2021-02-11,1219083,2021-02-11,313160,165002,0,0.0,1
22,1,Canada,2021-02-12,1253820,2021-02-12,314924,178441,0,0.0,1
23,1,Canada,2021-02-15,1304611,2021-02-15,316203,202043,0,0.0,1
24,1,Canada,2021-02-16,1332678,2021-02-16,317241,210212,0,0.0,1
25,1,Canada,2021-02-17,1358686,2021-02-17,319625,220691,0,0.0,1
26,1,Canada,2021-02-18,1391339,2021-02-18,325648,234451,0,0.0,1
27,1,Canada,2021-02-19,1443872,2021-02-19,336321,245428,0,0.0,1
28,1,Canada,2021-02-22,1586504,2021-02-22,365461,262812,0,0.0,1
29,1,Canada,2021-02-23,1636114,2021-02-23,378506,267267,0,0.0,1
30,1,Canada,2021-02-24,1688554,2021-02-24,394307,271130,0,0.0,1
31,1,Canada,2021-02-25,1753240,2021-02-25,416897,277222,0,0.0,1
32,1,Canada,2021-02-26,1828625,2021-02-26,439676,280626,0,0.0,1
33,1,Canada,2021-03-01,1997314,2021-03-01,496250,284772,0,0.0,1
34,1,Canada,2021-03-02,2067621,2021-03-02,522879,286955,0,0.0,1
35,1,Canada,2021-03-03,2148542,2021-03-03,553813,288696,0,0.0,1
36,1,Canada,2021-03-04,2238731,2021-03-04,596780,291103,0,0.0,1
37,1,Canada,2021-03-05,2330800,2021-03-05,637261,292820,0,0.0,1
38,1,Canada,2021-03-08,2530505,2021-03-08,717556,298483,0,0.0,1
39,1,Canada,2021-03-09,2613652,2021-03-09,750099,302316,0,0.0,1
40,1,Canada,2021-03-10,2707242,2021-03-10,789276,305093,0,0.0,1
41,1,Canada,2021-03-11,2806235,2021-03-11,838494,306314,0,0.0,1
42,1,Canada,2021-03-12,2929299,2021-03-12,891975,308553,0,0.0,1
43,1,Canada,2021-03-15,3234512,2021-03-15,1013439,312675,0,0.0,1
44,1,Canada,2021-03-16,3361685,2021-03-16,1070151,314711,0,0.0,1
45,1,Canada,2021-03-17,3511761,2021-03-17,1127501,316689,0,0.0,1
46,1,Canada,2021-03-18,3671145,2021-03-18,1199594,319504,0,0.0,1
47,1,Canada,2021-03-19,3832570,2021-03-19,1257791,321734,0,0.0,1
48,1,Canada,2021-03-22,4185989,2021-03-22,1378296,325994,0,0.0,1
49,1,Canada,2021-03-23,4333604,2021-03-23,1449701,328682,0,0.0,1
50,1,Canada,2021-03-24,4510278,2021-03-24,1528228,330710,0,0.0,1
51,1,Canada,2021-03-25,4711889,2021-03-25,1620185,333532,0,0.0,1
52,1,Canada,2021-03-26,4918572,2021-03-26,1696298,335897,0,0.0,1
53,1,Canada,2021-03-29,5398452,2021-03-29,1877165,342240,0,0.0,1
54,1,Canada,2021-03-30,5586776,2021-03-30,1964790,344859,0,0.0,1
55,1,Canada,2021-03-31,5798982,2021-03-31,2048257,347853,0,0.0,1
56,1,Canada,2021-04-01,6036874,2021-04-01,2165326,351214,0,0.0,1
57,1,Canada,2021-04-06,6894607,2021-04-06,2523363,356410,0,0.0,1
58,1,Canada,2021-04-07,7126710,2021-04-07,2631179,359265,0,0.0,1
59,1,Canada,2021-04-08,7413563,2021-04-08,2765146,362404,1,0.0,1
60,1,Canada,2021-04-09,7719750,2021-04-09,3560440,792783,1,0.0,1
61,1,Canada,2021-04-12,8463951,2021-04-12,3902955,813361,1,0.0,1
62,1,Canada,2021-04-13,8743146,2021-04-13,4042251,840790,1,0.0,1
63,1,Canada,2021-04-14,9032651,2021-04-14,4181165,852880,1,0.0,1
64,1,Canada,2021-04-15,9369410,2021-04-15,4203849,880085,1,0.0,1
65,1,Canada,2021-04-16,9674970,2021-04-16,4329910,893914,1,0.0,1
66,1,Canada,2021-04-17,9900280,2021-04-17,4440189,904604,1,0.0,1
67,1,Canada,2021-04-18,10075101,2021-04-18,4527289,913130,1,0.0,1
68,1,Canada,2021-04-19,10364443,2021-04-19,4639886,925675,1,0.0,1
69,1,Canada,2021-04-20,10646113,2021-04-20,6121406,936021,1,0.0,1
70,1,Canada,2021-04-21,10954693,2021-04-21,6319520,945435,1,0.0,1
71,1,Canada,2021-04-22,11356380,2021-04-22,6567492,1003699,1,0.0,1
72,1,Canada,2021-04-23,11708057,2021-04-23,6761904,1020168,2,0.0,1
73,1,Canada,2021-04-24,11957813,2021-04-24,6886777,1029887,2,0.0,1
74,1,Canada,2021-04-25,12153664,2021-04-25,6977718,1035259,2,0.0,1
75,1,Canada,2021-04-26,12439933,2021-04-26,7181552,1051738,2,0.0,1
76,1,Canada,2021-04-27,12713778,2021-04-27,10206810,1071450,3,0.0,1
77,1,Canada,2021-04-28,12975708,2021-04-28,10419426,1087683,3,0.0,1
78,1,Canada,2021-04-29,13310266,2021-04-29,7729500,1112929,5,0.0,1
79,1,Canada,2021-04-30,13588668,2021-04-30,7891441,1129587,5,0.0,1
80,1,Canada,2021-05-01,13783845,2021-05-01,7986280,1049711,5,0.0,1
81,1,Canada,2021-05-02,13931980,2021-05-02,8059423,1051773,6,0.0,1
82,1,Canada,2021-05-03,14190708,2021-05-03,11395639,1165909,6,0.0,1
83,1,Canada,2021-05-04,14464761,2021-05-04,11620542,1185492,6,0.0,1
84,1,Canada,2021-05-05,14749158,2021-05-05,11854525,1202793,6,0.0,1
85,1,Canada,2021-05-06,15132377,2021-05-06,12166615,1227417,6,0.0,1
86,1,Canada,2021-05-07,15517426,2021-05-07,12456700,1251668,6,0.0,1
87,1,Canada,2021-05-08,15818515,2021-05-08,9215553,1101116,7,0.0,1
88,1,Canada,2021-05-09,16058279,2021-05-09,9338573,1101383,7,0.0,1
89,1,Canada,2021-05-10,16407593,2021-05-10,13065654,1297261,9,0.0,1
90,1,Canada,2021-05-11,16732305,2021-05-11,13353063,1317766,10,0.0,1
91,1,Canada,2021-05-12,17070058,2021-05-12,13720112,1339809,10,0.0,1
92,1,Canada,2021-05-13,17497297,2021-05-13,14056971,1373738,10,0.0,1
93,1,Canada,2021-05-14,17936830,2021-05-14,14381762,1407293,11,0.0,1
94,1,Canada,2021-05-15,18275854,2021-05-15,14552966,1417377,13,0.0,1
95,1,Canada,2021-05-16,18559457,2021-05-16,14694633,1422646,14,0.0,1
96,1,Canada,2021-05-17,18942134,2021-05-17,15191410,1463187,15,0.0,1
97,1,Canada,2021-05-18,19255405,2021-05-18,11235161,1494617,18,0.0,1
98,1,Canada,2021-05-19,19602436,2021-05-19,11450099,1532231,20,0.0,1
99,1,Canada,2021-05-20,20050269,2021-05-20,11711682,1583261,20,0.0,1
100,1,Canada,2021-05-21,20560344,2021-05-21,16408370,1637526,21,0.0,1
101,1,Canada,2021-05-22,20882785,2021-05-22,16561350,1657924,21,0.0,1
102,1,Canada,2021-05-23,21140097,2021-05-23,16679360,1670626,21,0.0,1
103,1,Canada,2021-05-24,21338406,2021-05-24,12323101,1704044,22,0.0,1
104,1,Canada,2021-05-25,21782558,2021-05-25,17354878,1752494,37,0.0,1
105,1,Canada,2021-05-26,22088772,2021-05-26,17578261,1801556,44,0.0,1
106,1,Canada,2021-05-27,22565823,2021-05-27,17936847,1869710,54,0.0,1
107,1,Canada,2021-05-28,23005383,2021-05-28,18232512,1945531,64,0.0,1
108,1,Canada,2021-05-29,23342049,2021-05-29,18374721,1995544,64,0.0,1
109,1,Canada,2021-05-30,23599469,2021-05-30,18469709,2029082,66,0.0,1
110,1,Canada,2021-05-31,24000993,2021-05-31,21310986,2138641,75,0.0,1
111,1,Canada,2021-06-01,24327698,2021-06-01,22086495,2230429,83,0.0,1
112,1,Canada,2021-06-02,24674091,2021-06-02,22322139,2343033,87,0.0,1
113,1,Canada,2021-06-03,25149800,2021-06-03,22647273,2495363,89,0.0,1
114,1,Canada,2021-06-04,25598875,2021-06-04,22918396,2667969,91,0.0,1
115,1,Canada,2021-06-05,25953710,2021-06-05,23055505,2792287,93,0.0,1
116,1,Canada,2021-06-06,26231003,2021-06-06,23148736,2891761,95,0.0,1
117,1,Canada,2021-06-07,26664963,2021-06-07,23543311,3110200,98,0.0,1
118,1,Canada,2021-06-08,27031229,2021-06-08,23697864,3319908,104,0.0,1
119,1,Canada,2021-06-09,27424079,2021-06-09,23848061,3563263,104,0.0,1
120,1,Canada,2021-06-10,27860989,2021-06-10,24009255,3851197,144,0.0,1
121,1,Canada,2021-06-11,28244469,2021-06-11,24130366,4113526,147,0.0,1
122,1,Canada,2021-06-12,28678798,2021-06-12,24219548,4351171,148,0.0,1
123,1,Canada,2021-06-13,28978109,2021-06-13,24348993,4639186,148,0.0,1
124,1,Canada,2021-06-14,29434844,2021-06-14,24453007,4981197,150,0.0,1
125,1,Canada,2021-06-15,29864306,2021-06-15,24557016,5306614,152,0.0,1
126,1,Canada,2021-06-16,30284567,2021-06-16,24633903,5649945,154,0.0,1
127,1,Canada,2021-06-17,30979672,2021-06-17,24865774,6113145,145,0.0,1
128,1,Canada,2021-06-18,31454307,2021-06-18,24943792,6509724,150,1.0,1
129,1,Canada,2021-06-19,31816668,2021-06-19,24992082,6732593,154,2.0,1
130,1,Canada,2021-06-20,32080609,2021-06-20,25068761,6844083,156,2.0,1
131,1,Canada,2021-06-21,32512127,2021-06-21,25115681,7395538,164,2.0,1
132,1,Canada,2021-06-22,32962884,2021-06-22,25171906,7790021,172,2.0,1
133,1,Canada,2021-06-23,33411462,2021-06-23,25219970,8190482,178,2.0,1
134,1,Canada,2021-06-24,34243718,2021-06-24,25383862,8738945,189,2.0,1
135,1,Canada,2021-06-25,34699473,2021-06-25,25441256,9257091,195,2.0,1
136,1,Canada,2021-06-26,34925263,2021-06-26,25471069,9453067,196,2.0,1
137,1,Canada,2021-06-27,35144192,2021-06-27,25493169,9649892,199,3.0,1
138,1,Canada,2021-06-28,36053711,2021-06-28,25585524,10466941,205,5.0,1
139,1,Canada,2021-06-29,36571493,2021-06-29,25622688,10939524,209,5.0,1
140,1,Canada,2021-06-30,37093058,2021-06-30,25678061,11413647,214,6.0,1
141,1,Canada,2021-07-01,37754210,2021-07-01,25809374,11934195,223,6.0,1
142,1,Canada,2021-07-02,38209808,2021-07-02,25854781,12344380,229,6.0,1
143,1,Canada,2021-07-03,38411339,2021-07-03,25873890,12526791,239,7.0,1
144,1,Canada,2021-07-04,38571575,2021-07-04,25886882,12674031,243,7.0,1
145,1,Canada,2021-07-05,39469749,2021-07-05,25974621,13492923,253,7.0,1
146,1,Canada,2021-07-06,39926746,2021-07-06,26007365,13909867,263,7.0,1
147,1,Canada,2021-07-07,40381875,2021-07-07,26053434,14325600,267,7.0,1
148,1,Canada,2021-07-08,41275469,2021-07-08,26203473,15061610,284,7.0,1
149,1,Canada,2021-07-09,41734616,2021-07-09,26252046,15479519,296,8.0,1
150,1,Canada,2021-07-10,41920035,2021-07-10,26271001,15645978,301,8.0,1
151,1,Canada,2021-07-11,42051554,2021-07-11,26283209,15765285,305,8.0,1
152,1,Canada,2021-07-12,42764545,2021-07-12,26350438,16410917,311,8.0,1
153,1,Canada,2021-07-13,43129174,2021-07-13,26379618,16656217,321,9.0,1
154,1,Canada,2021-07-14,43484136,2021-07-14,26422918,17057383,325,9.0,1
155,1,Canada,2021-07-15,44287204,2021-07-15,26529496,17746900,332,10.0,1
156,1,Canada,2021-07-16,44665274,2021-07-16,26575283,18086556,338,10.0,1
157,1,Canada,2021-07-17,44807488,2021-07-17,26592184,18211861,346,10.0,1
158,1,Canada,2021-07-18,44904113,2021-07-18,26602901,18297767,347,11.0,1
159,1,Canada,2021-07-19,45512327,2021-07-19,26660686,18848106,354,12.0,1
160,1,Canada,2021-07-20,45824390,2021-07-20,26686046,19128768,360,12.0,1
161,1,Canada,2021-07-21,46137604,2021-07-21,26725510,19408467,363,12.0,1
162,1,Canada,2021-07-22,46732496,2021-07-22,26796423,19924850,377,12.0,1
163,1,Canada,2021-07-23,47050599,2021-07-23,26840016,20206829,384,13.0,1
164,1,Canada,2021-07-24,47158926,2021-07-24,26855520,20299652,384,13.0,1
165,1,Canada,2021-07-25,47228532,2021-07-25,26865700,20359074,388,13.0,1
166,1,Canada,2021-07-26,47768591,2021-07-26,26919522,20844806,400,13.0,1
167,1,Canada,2021-07-27,48015249,2021-07-27,26944436,21059945,407,13.0,1
168,1,Canada,2021-07-28,48246165,2021-07-28,26982850,21258269,413,13.0,1
169,1,Canada,2021-07-29,48717654,2021-07-29,27046811,21658797,432,13.0,1
170,1,Canada,2021-07-30,48930403,2021-07-30,27084428,21840262,440,15.0,1
171,1,Canada,2021-07-31,48995760,2021-07-31,27096127,21893917,442,16.0,1
172,1,Canada,2021-08-01,49040524,2021-08-01,27103710,21931095,445,16.0,1
173,1,Canada,2021-08-02,49249989,2021-08-02,27109018,22177659,450,17.0,1
174,1,Canada,2021-08-03,49531351,2021-08-03,27166496,22357641,466,20.0,1
175,1,Canada,2021-08-04,49679755,2021-08-04,27192250,22480481,480,21.0,1
176,1,Canada,2021-08-05,50041410,2021-08-05,27245807,22782377,520,24.0,1
177,1,Canada,2021-08-06,50196647,2021-08-06,27265773,22909455,530,27.0,1
178,1,Canada,2021-08-07,50246787,2021-08-07,27275221,22950139,537,28.0,1
179,1,Canada,2021-08-08,50278719,2021-08-08,27281239,22976047,543,28.0,1
180,1,Canada,2021-08-09,50562647,2021-08-09,27343283,23210238,561,29.0,1
181,1,Canada,2021-08-10,50685323,2021-08-10,27360142,23309233,568,29.0,1
182,1,Canada,2021-08-11,50805533,2021-08-11,27390946,23404574,582,29.0,1
183,1,Canada,2021-08-12,51055236,2021-08-12,27431717,23603632,604,29.0,1
184,1,Canada,2021-08-13,51186881,2021-08-13,27470805,23705119,616,30.0,1
185,1,Canada,2021-08-14,51229678,2021-08-14,27480874,23737831,632,30.0,1
186,1,Canada,2021-08-15,51257453,2021-08-15,27487311,23759161,639,31.0,1
187,1,Canada,2021-08-16,51532537,2021-08-16,27538909,23857676,651,33.0,1
188,1,Canada,2021-08-17,51646777,2021-08-17,27557145,24069002,680,36.0,1
189,1,Canada,2021-08-18,51759788,2021-08-18,27596034,24150744,735,36.0,1
190,1,Canada,2021-08-19,51965053,2021-08-19,27634805,24298427,911,38.0,1
191,1,Canada,2021-08-20,52076920,2021-08-20,27676901,24385721,1078,41.0,1
192,1,Canada,2021-08-21,52114157,2021-08-21,27688849,24410941,1145,43.0,1
193,1,Canada,2021-08-22,52138563,2021-08-22,27696337,24427819,1183,45.0,1
194,1,Canada,2021-08-23,52346870,2021-08-23,27743753,24587492,1373,46.0,1
195,1,Canada,2021-08-24,52447306,2021-08-24,27766737,24657569,1713,46.0,1
196,1,Canada,2021-08-25,52540555,2021-08-25,27804411,24718855,2207,46.0,1
197,1,Canada,2021-08-26,52730594,2021-08-26,27853072,24850296,2997,48.0,1
198,1,Canada,2021-08-27,52833655,2021-08-27,27896990,24916706,3936,50.0,1
199,1,Canada,2021-08-28,52866105,2021-08-28,27908196,24937800,4085,51.0,1
200,1,Canada,2021-08-29,52885679,2021-08-29,27914894,24950589,4172,51.0,1
201,1,Canada,2021-08-30,53075020,2021-08-30,27974884,25077636,5140,53.0,1
202,1,Canada,2021-08-31,53154253,2021-08-31,27996118,25127706,6322,55.0,1
203,1,Canada,2021-09-01,53241465,2021-09-01,28035118,25179272,8606,57.0,1
204,1,Canada,2021-09-02,53416168,2021-09-02,28086630,25288147,11852,62.0,1
205,1,Canada,2021-09-03,53517136,2021-09-03,28120148,25346552,13327,65.0,1
206,1,Canada,2021-09-04,53551972,2021-09-04,28135453,25365861,13544,70.0,1
207,1,Canada,2021-09-05,53575273,2021-09-05,28145776,25378699,13681,73.0,1
208,1,Canada,2021-09-06,53589765,2021-09-06,28152336,25386529,13783,73.0,1
209,1,Canada,2021-09-07,53774130,2021-09-07,28196451,25496254,16855,85.0,1
210,1,Canada,2021-09-08,53846732,2021-09-08,28263881,25534210,21707,89.0,1
211,1,Canada,2021-09-09,53991934,2021-09-09,28310835,25617289,26824,97.0,1
212,1,Canada,2021-09-10,54084318,2021-09-10,28355097,25668642,29942,103.0,1
213,1,Canada,2021-09-11,54116231,2021-09-11,28367764,25685858,30470,107.0,1
214,1,Canada,2021-09-12,54133988,2021-09-12,28374960,25697447,30939,108.0,1
215,1,Canada,2021-09-13,54284996,2021-09-13,28432634,25783534,33982,112.0,1
216,1,Canada,2021-09-14,54362773,2021-09-14,28458687,25823098,39864,117.0,1
217,1,Canada,2021-09-15,54440928,2021-09-15,28495001,25862557,46003,120.0,1
218,1,Canada,2021-09-16,54576023,2021-09-16,28542769,25936022,52007,122.0,1
219,1,Canada,2021-09-17,54728268,2021-09-17,28597808,25990844,55744,123.0,1
220,1,Canada,2021-09-18,54762678,2021-09-18,28610912,26011212,56682,123.0,1
221,1,Canada,2021-09-19,54783359,2021-09-19,28619458,26022888,57140,124.0,1
222,1,Canada,2021-09-20,54965676,2021-09-20,28699584,26112562,60545,126.0,1
223,1,Canada,2021-09-21,55068941,2021-09-21,28737026,26167038,64802,128.0,1
224,1,Canada,2021-09-22,55167832,2021-09-22,28781345,26215916,70048,131.0,1
225,1,Canada,2021-09-23,55327543,2021-09-23,28837921,26291496,77195,135.0,1
226,1,Canada,2021-09-24,55480286,2021-09-24,28873923,26360199,80640,139.0,1
227,1,Canada,2021-09-25,55522309,2021-09-25,28886385,26383932,81447,143.0,1
228,1,Canada,2021-09-26,55544737,2021-09-26,28892747,26395695,81857,143.0,1
229,1,Canada,2021-09-27,55700988,2021-09-27,28966936,26482768,83798,146.0,1
230,1,Canada,2021-09-28,55774856,2021-09-28,28988406,26514356,87739,154.0,1
231,1,Canada,2021-09-29,55861749,2021-09-29,29014736,26548468,92319,157.0,1
232,1,Canada,2021-09-30,55989692,2021-09-30,29052909,26609700,96624,160.0,1
233,1,Canada,2021-10-01,56090979,2021-10-01,29106192,26691425,99326,165.0,1
234,1,Canada,2021-10-02,56122013,2021-10-02,29116414,26711273,100285,170.0,1
235,1,Canada,2021-10-03,56141782,2021-10-03,29123727,26723341,100667,176.0,1
236,1,Canada,2021-10-04,56273996,2021-10-04,29169275,26798243,103129,177.0,1
237,1,Canada,2021-10-05,56345543,2021-10-05,29192698,26836918,106860,182.0,1
