Date,Year,Month,CSENT,IPM,HOUSE,UNEMP,LRIR,SP500,SP500_Price,SP500_Rise
2008-11-30,2008,11,-27.33245729303547,-11.844386424942444,-39.31357254290172,6.8,1.8300825293833154,-39.489853668756226,896.239990234375,0.0
2008-12-31,2008,12,-20.397350993377483,-15.016885891964115,-39.09531502423263,7.3,2.272228002553859,-38.485793060906715,903.25,0.0
2009-01-31,2009,1,-21.938775510204078,-17.611137791086374,-46.411483253588514,7.8,2.9835860190221273,-40.09067675236928,825.8800048828125,0.0
2009-02-28,2009,2,-20.48022598870056,-17.01335999135005,-37.268128161888704,8.3,3.0115368593284892,-44.756241467724344,735.0900268554688,0.0
2009-03-31,2009,3,-17.55395683453238,-18.100143530234213,-36.63551401869158,8.7,3.1564787676623838,-39.678685675440065,797.8699951171875,0.0
2009-04-30,2009,4,3.9936102236421522,-17.782561459457014,-37.126865671641795,9.0,3.7363244243767064,-37.00806017010502,872.8099975585938,0.0
2009-05-31,2009,5,14.88294314381271,-18.187649972908126,-25.396825396825395,9.4,4.485761495855172,-34.364957265627794,919.1400146484376,0.0
2009-06-30,2009,6,25.531914893617014,-17.786221898231346,-19.30184804928131,9.5,4.759174618210915,-28.178124427795414,919.3200073242188,0.0
2009-07-31,2009,7,7.843137254901955,-15.427640071659287,-13.83647798742138,9.5,5.478761003762277,-22.084932958993875,987.47998046875,0.0
2009-08-31,2009,8,4.285714285714293,-13.28795817791162,-3.9080459770114984,9.6,4.883835566326763,-20.43996242057835,1020.6199951171876,0.0
2009-09-30,2009,9,4.551920341394022,-9.157501573525028,-10.854503464203235,9.8,4.687942862886472,-9.36932256501718,1057.0799560546875,0.0
2009-10-31,2009,10,22.569444444444443,-8.627585287957451,0.7633587786259444,10.0,3.6339682942003386,6.96154233870967,1036.18994140625,1.0
2009-11-30,2009,11,21.880650994575056,-5.302604859528904,-3.598971722365041,9.9,1.2954128255290724,22.247390969052283,1095.6300048828125,1.0
2009-12-31,2009,12,20.63227953410982,-2.0932294845598,-6.6312997347480085,9.9,1.0358768767916327,23.45419048834072,1115.0999755859375,1.0
2010-01-31,2010,1,21.568627450980404,2.3539765356679565,2.678571428571419,9.8,1.0088886110232842,30.027363390346686,1073.8699951171875,1.0
2010-02-28,2010,2,30.728241563055047,2.363071352731483,-9.677419354838712,9.8,1.4586636421334709,50.25234323462486,1104.489990234375,1.0
2010-03-31,2010,3,28.446771378708547,5.574769452617145,12.389380530973447,9.9,1.5538285606720112,46.56899756446875,1169.4300537109375,1.0
2010-04-30,2010,4,10.906298003072212,7.212882203401727,25.222551928783375,9.9,1.4832292474695596,35.96200143509296,1186.68994140625,1.0
2010-05-31,2010,5,7.132459970887917,9.775920203134781,-25.531914893617024,9.6,1.3064510707814319,18.52492730352693,1089.4100341796875,1.0
2010-06-30,2010,6,7.344632768361592,10.007479945802999,-22.391857506361323,9.4,1.8484394059313733,12.116559274881201,1030.7099609375,1.0
2010-07-31,2010,7,2.7272727272727337,8.732385504321627,-31.143552311435517,9.4,1.5992215195178923,11.55668948984825,1101.5999755859375,1.0
2010-08-31,2010,8,4.87062404870624,7.664478570203137,-32.535885167464116,9.5,1.3198224604887456,2.8129922081531866,1049.3299560546875,1.0
2010-09-30,2010,9,-7.210884353741498,6.674689239268683,-17.87564766839378,9.5,1.4116877527668223,7.957770330935654,1141.199951171875,1.0
2010-10-31,2010,10,-4.107648725212454,6.703055201430019,-26.515151515151516,9.4,1.4633048510685374,14.19335031951585,1183.260009765625,1.0
2010-11-30,2010,11,6.2314540059347,5.7374110452688365,-23.46666666666667,9.8,1.725455223399662,7.750795758317652,1180.550048828125,1.0
2010-12-31,2010,12,2.758620689655178,6.469511361878166,-7.386363636363635,9.3,1.862206977782063,12.782713853760175,1257.6400146484375,1.0
2011-01-31,2011,1,-0.26881720430107503,5.393611236113127,-11.014492753623184,9.1,1.7192165084970226,19.764962329247115,1286.1199951171875,1.0
2011-02-28,2011,2,5.2989130434782705,5.558936133866421,-19.64285714285714,9.0,1.2951018266668548,20.16586681980579,1327.219970703125,1.0
2011-03-31,2011,3,-8.288043478260864,4.871960945004017,-21.259842519685034,9.0,0.8507584896458913,13.37402795895728,1325.8299560546875,1.0
2011-04-30,2011,4,-3.3240997229917024,3.3171982087609964,-26.54028436018957,9.1,0.24276555521313048,14.908700054848278,1363.6099853515625,1.0
2011-05-31,2011,5,0.9510869565217517,1.965078910199991,8.92857142857142,9.0,-0.40897188089649994,23.479673306368444,1345.199951171875,1.0
2011-06-30,2011,6,-5.921052631578949,2.1151688934721635,-1.3114754098360604,9.1,-0.3223181506360411,28.129159967293482,1320.6400146484375,1.0
2011-07-31,2011,7,-6.047197640117985,2.1162960907084916,4.593639575971742,9.0,-0.7598809769996167,17.30937345105834,1292.280029296875,1.0
2011-08-31,2011,8,-19.01306240928884,2.3871399665473136,6.028368794326244,9.0,-1.5249960307080799,16.158888595086786,1218.8900146484375,1.0
2011-09-30,2011,9,-12.756598240469208,2.553477421119199,-4.100946372239744,9.0,-1.8926216928186852,-0.8569845465310144,1131.4200439453125,0.0
2011-10-31,2011,10,-10.192023633678005,3.067420469044446,8.59106529209621,8.8,-1.3522681306640525,5.919243317990031,1253.300048828125,1.0
2011-11-30,2011,11,-11.033519553072612,2.730160354936828,14.28571428571428,8.6,-1.3714322145817288,5.625336441711792,1246.9599609375,1.0
2011-12-31,2011,12,-6.17449664429529,2.877127031034865,4.601226993865026,8.5,-1.1720668384193862,-0.0031836663936912757,1257.5999755859375,0.0
2012-01-31,2012,1,1.0781671159029615,3.717567434414426,9.12052117263844,8.3,-1.1787663379855022,2.0441357853319575,1312.4100341796875,1.0
2012-02-29,2012,2,-2.83870967741936,4.0108860863927065,35.555555555555564,8.3,-0.9181784423473878,2.8977926686438726,1365.6800537109375,1.0
2012-03-31,2012,3,12.888888888888882,2.7332844577860227,17.999999999999993,8.2,-0.35287528133209767,6.2330779502336675,1408.469970703125,1.0
2012-04-30,2012,4,9.455587392550147,3.919801352493657,14.193548387096765,8.2,-0.32316337413485674,2.515385571870965,1397.9100341796875,1.0
2012-05-31,2012,5,6.729475100942128,3.5966092131941796,21.311475409836067,8.2,-0.1479429374660748,-2.592179332656863,1310.3299560546875,0.0
2012-06-30,2012,6,2.3776223776223793,3.8411211008399837,19.60132890365449,8.2,0.016129551702365852,3.143931659703858,1362.1600341796875,1.0
2012-07-31,2012,7,13.500784929356357,3.070615445318481,24.662162162162172,8.2,0.09248852015352171,6.735375848804659,1379.3199462890625,1.0
2012-08-31,2012,8,33.15412186379929,2.4899386132677614,25.4180602006689,8.1,-0.11593491548212342,15.39843128999503,1406.5799560546875,1.0
2012-09-30,2012,9,31.596638655462183,2.0043770878928058,26.644736842105267,7.8,-0.29971689828196135,27.332908026061787,1440.6700439453125,1.0
2012-10-31,2012,10,35.85526315789473,1.2581398384359899,13.291139240506332,7.8,-0.4356780595369363,12.675335447413527,1412.1600341796875,1.0
2012-11-30,2012,11,29.82731554160125,2.0878872233673906,19.512195121951216,7.7,-0.17601970339262607,13.570611573302882,1416.1800537109375,1.0
2012-12-31,2012,12,4.29184549356223,2.1733840617814693,17.00879765395895,7.9,0.020495020310447698,13.40569092662105,1426.18994140625,1.0
2013-01-31,2013,1,-1.6000000000000014,1.0011941597517948,33.134328358208954,8.0,0.3359382379017011,14.149537593862238,1498.1099853515625,1.0
2013-02-28,2013,2,3.054448871181936,1.0125621982880917,22.131147540983598,7.7,-0.12814049025748075,10.910315311051445,1514.6800537109375,1.0
2013-03-31,2013,3,3.149606299212593,1.4966757011801501,25.423728813559322,7.5,0.35125275887538177,11.410961827101772,1569.18994140625,1.0
2013-04-30,2013,4,0.0,0.5865803352730126,24.576271186440678,7.6,0.561191952423133,14.28274404128862,1597.5699462890625,1.0
2013-05-31,2013,5,6.557377049180335,1.1996079499269285,15.67567567567567,7.5,0.7696111720802916,24.452622234511058,1630.739990234375,1.0
2013-06-30,2013,6,14.890710382513639,1.0716027803747918,30.555555555555557,7.5,0.8042064728431275,17.921535575238057,1606.280029296875,1.0
2013-07-31,2013,7,17.70401106500692,0.38037175841505455,1.6260162601626105,7.3,0.7145281945841941,22.214572841062473,1685.72998046875,1.0
2013-08-31,2013,8,10.497981157469717,1.3289700176618569,1.6000000000000014,7.2,1.2411905113997208,16.095069012887,1632.969970703125,1.0
2013-09-30,2013,9,-1.0217113665389466,1.5972574677735274,4.675324675324677,7.2,1.5452658918252005,16.71999816301839,1681.550048828125,1.0
2013-10-31,2013,10,-11.38014527845035,1.960696049655275,24.022346368715077,7.2,1.6932008565088528,24.386754797437682,1756.5400390625,1.0
2013-11-30,2013,11,-9.189842805320447,1.3373621614147568,13.77551020408163,6.9,1.5171298038045542,27.512744856265403,1805.81005859375,1.0
2013-12-31,2013,12,13.168724279835375,0.4068826952749349,8.521303258145373,6.7,1.5271616332426703,29.601249573324353,1848.3599853515625,1.0
2014-01-31,2014,1,10.027100271002709,-0.4735358014102853,-0.6726457399103158,6.6,1.112241204425085,18.989258682632105,1782.5899658203125,1.0
2014-02-28,2014,2,5.154639175257736,0.007047187970665725,-6.040268456375841,6.7,1.5395253652275054,22.761895927543097,1859.449951171875,1.0
2014-03-31,2014,3,1.781170483460559,0.9964341116505793,-8.783783783783782,6.7,1.1173050860591958,19.318886542338575,1872.3399658203125,1.0
2014-04-30,2014,4,10.07853403141359,1.3252249647718761,-8.616780045351469,6.2,0.654874696393831,17.925975982963017,1883.949951171875,1.0
2014-05-31,2014,5,-3.076923076923066,1.3222487500617275,5.3738317757009435,6.3,0.31305231292018787,17.956875885076016,1923.5699462890625,1.0
2014-06-30,2014,6,-1.9024970273483932,1.4008857965885246,-11.063829787234047,6.1,0.4710183054055803,22.035382667791193,1960.22998046875,1.0
2014-07-31,2014,7,-3.8777908343125667,2.760633836173443,7.200000000000006,6.2,0.6057621296694027,14.530207465874945,1930.6700439453125,1.0
2014-08-31,2014,8,0.4872107186358221,1.351067285826213,19.685039370078748,6.1,0.6349016517030939,22.682598642923946,2003.3699951171875,1.0
2014-09-30,2014,9,9.16129032258064,1.3663932003996404,16.62531017369726,5.9,0.8359490288767923,17.289999214533758,1972.2900390625,1.0
2014-10-31,2014,10,18.715846994535525,1.102823130889874,7.2072072072072,5.7,0.7404582978486709,14.887790995370542,2018.050048828125,1.0
2014-11-30,2014,11,18.242343541944074,1.8164361132180007,-0.8968609865470878,5.8,0.9484750106792021,14.494879943455086,2067.56005859375,1.0
2014-12-31,2014,12,13.454545454545453,1.7991298326299754,14.780600461893755,5.6,1.5168786080376808,11.390633786748117,2058.89990234375,1.0
2015-01-31,2015,1,20.8128078817734,2.3366698846603473,16.252821670428897,5.7,1.9099309782054281,11.91524851405299,1994.989990234375,1.0
2015-02-28,2015,2,16.91176470588236,0.5934320809684923,28.57142857142858,5.5,2.0870314629352054,13.178631060959066,2104.5,1.0
2015-03-31,2015,3,16.250000000000007,0.0010971124001724064,18.518518518518512,5.4,1.9620312844238734,10.444146379802222,2067.889892578125,1.0
2015-04-30,2015,4,14.030915576694426,-0.009277955577546848,24.56575682382134,5.4,2.1540309893939105,10.69880112623871,2085.510009765625,1.0
2015-05-31,2015,5,10.744810744810751,-0.3027744042237268,11.308203991130817,5.6,2.0849667817557043,9.556187267517192,2107.389892578125,1.0
2015-06-30,2015,6,16.48484848484848,-0.9925454974526904,14.832535885167463,5.3,2.1704281902449476,5.248370241155231,2063.110107421875,1.0
2015-07-31,2015,7,13.814180929095343,-0.7503323788852767,25.87064676616915,5.2,1.9743138889590544,8.969427193858603,2103.840087890625,1.0
2015-08-31,2015,8,11.393939393939402,-0.4825917648786704,13.596491228070185,5.1,1.9686962014655132,-1.5568737418584444,1972.1800537109373,0.0
2015-09-30,2015,9,3.073286052009472,-0.8042828981552286,-2.9787234042553234,5.0,2.05115703836583,-2.6497121990468497,1920.030029296875,0.0
2015-10-31,2015,10,3.5673187571921616,-0.8562794321243627,1.2605042016806678,5.0,2.032383439329493,3.0380841460970087,2079.360107421875,1.0
2015-11-30,2015,11,2.8153153153153143,-1.8486712644493641,14.027149321266963,5.1,1.7736817830814813,0.62149844026127,2080.409912109375,1.0
2015-12-31,2015,12,-1.0683760683760646,-1.9282601527127574,9.859154929577475,5.0,1.631275248463521,-0.7265997205823549,2043.93994140625,0.0
2016-01-31,2016,1,-6.218144750254839,-0.9296515345903589,-1.9417475728155331,4.8,0.7024974973056124,-2.744374671953509,1940.239990234375,0.0
2016-02-29,2016,2,-3.8784067085953944,-0.523983031596098,-4.259259259259263,4.9,0.8927224209873381,-8.185793277797583,1932.22998046875,0.0
2016-03-31,2016,3,-2.1505376344086002,-0.9034122813404211,10.83333333333334,5.0,0.8883839034478054,-0.3941168421491281,2059.739990234375,0.0
2016-04-30,2016,4,-7.1949947862356645,-1.0385290382057821,14.741035856573713,5.1,0.6573742496465158,-0.9690656406761256,2065.300048828125,0.0
2016-05-31,2016,5,4.4101433296582115,-1.1128127104482188,13.745019920318736,4.8,0.7615235378753777,-0.49539676749033035,2096.949951171875,0.0
2016-06-30,2016,6,-2.7055150884495283,-0.4636918282076907,16.041666666666664,4.9,0.4107134652040576,1.7328207482185443,2098.860107421875,1.0
2016-07-31,2016,7,-3.329752953813103,-1.1365930451922246,24.110671936758887,4.8,0.5916366569481744,3.315841834517408,2173.60009765625,1.0
2016-08-31,2016,8,-2.2850924918389692,-1.1889459833808846,11.003861003860994,4.9,0.5246841404343137,10.078689168715794,2170.949951171875,1.0
2016-09-30,2016,9,4.587155963302747,-0.7405297066570782,22.36842105263157,5.0,0.05135537983478189,12.92896394569838,2168.27001953125,1.0
2016-10-31,2016,10,-3.111111111111109,-0.4556615851857959,19.29460580912863,4.9,0.15407503375635412,2.2502016247627266,2126.14990234375,1.0
2016-11-30,2016,11,2.7382256297918905,-0.24134704580776045,13.29365079365079,4.7,0.6856665280211063,5.6911931535803095,2198.81005859375,1.0
2016-12-31,2016,12,6.047516198704117,0.06563641653354324,2.7472527472527375,4.7,0.39920108848801394,9.535022667283656,2238.830078125,1.0
2017-01-31,2017,1,7.065217391304346,-0.17801263328395267,13.465346534653456,4.7,-0.06039334825711151,17.453002136721206,2278.8701171875,1.0
2017-02-28,2017,2,5.016357688113415,0.10794410245937858,13.539651837524168,4.6,-0.4503616813294209,22.327047839549465,2363.639892578125,1.0
2017-03-31,2017,3,6.483516483516483,-0.19323963224082696,18.796992481203013,4.4,-0.041196236559140065,14.709622666221778,2362.719970703125,1.0
2017-04-30,2017,4,8.98876404494382,1.1324018978216888,3.819444444444442,4.4,0.11377652808460503,15.440850956484375,2384.199951171875,1.0
2017-05-31,2017,5,2.5343189017951406,1.0355428074469541,11.208406304728546,4.4,0.3536568332380243,15.014669161765015,2411.800048828125,1.0
2017-06-30,2017,6,1.6042780748663166,0.7861125812222536,11.131059245960495,4.3,0.6694341900408731,15.46314609248347,2423.409912109375,1.0
2017-07-31,2017,7,3.777777777777791,0.3871765983985753,-8.917197452229297,4.3,0.5748926493433926,13.650162764153384,2470.300048828125,1.0
2017-08-31,2017,8,7.795100222717144,0.5173085423525015,-3.304347826086962,4.4,0.19187844270302,13.851077083078668,2471.64990234375,1.0
2017-09-30,2017,9,4.2763157894736725,0.3490584184410839,14.157706093189958,4.3,0.1494347696288214,16.1921755467765,2519.360107421875,1.0
2017-10-31,2017,10,15.481651376146788,1.2604142050511191,8.869565217391306,4.2,0.35924224686751494,21.123162902427573,2575.260009765625,1.0
2017-11-30,2017,11,5.010660980810244,1.4509818129121,24.518388791593694,4.2,0.24750613570443392,20.409676487393426,2647.580078125,1.0
2017-12-31,2017,12,-2.3421588594704668,1.1683063330794718,12.299465240641716,4.1,0.2700692804477467,19.419965523287928,2673.610107421875,1.0
2018-01-31,2018,1,-2.8426395939086246,0.5536667115169536,2.9668411867364686,4.0,0.5686811319360552,23.91272487608005,2823.81005859375,1.0
2018-02-28,2018,2,3.530633437175501,1.6844436673078222,5.28109028960817,4.1,0.6065310689081391,14.815716499221354,2713.830078125,1.0
2018-03-31,2018,3,4.643962848297223,1.9523730291983732,7.436708860759489,4.0,0.4090502353500636,11.772455048983232,2640.8701171875,1.0
2018-04-30,2018,4,1.855670103092777,1.5097108381367574,7.35785953177257,4.0,0.47900369789470076,11.066609473193022,2648.050048828125,1.0
2018-05-31,2018,5,0.9268795056642798,0.8114355899284664,4.251968503937009,3.8,0.0480783921575032,12.168088761990026,2705.27001953125,1.0
2018-06-30,2018,6,3.368421052631576,1.5118434726876906,2.746365105008075,4.0,0.042449306405981435,12.171288216832732,2718.3701171875,1.0
2018-07-31,2018,7,4.817987152034253,1.9007604444627013,9.790209790209792,3.8,0.10587521443807102,14.005990502996092,2816.2900390625,1.0
2018-08-31,2018,8,-0.619834710743794,2.4248411684858917,6.654676258992809,3.8,0.21707614312574242,17.392030998398035,2901.52001953125,1.0
2018-09-30,2018,9,5.257623554153512,2.3911531548348464,-6.593406593406592,3.7,0.7179448941911719,15.663496134766518,2913.97998046875,1.0
2018-10-31,2018,10,-2.0854021847070636,0.8482882789837776,-11.501597444089462,3.8,0.657967529781947,5.299658285035491,2711.739990234375,1.0
2018-11-30,2018,11,-1.0152284263959421,0.4652362388278819,-12.09563994374121,3.8,0.8626714223322267,4.2525566905510015,2760.169921875,1.0
2018-12-31,2018,12,2.502606882168923,1.053781960509781,-13.33333333333333,3.9,0.6876190956598935,-6.2372598496206795,2506.85009765625,0.0
2019-01-31,2019,1,-4.702194357366773,0.6153262367438295,0.16949152542373724,4.0,1.0793227088431676,-4.239306414154331,2704.10009765625,0.0
2019-02-28,2019,2,-5.917753259779346,-0.9463684986579235,3.2362459546925626,3.8,1.2099361998004219,2.6036969918984187,2784.489990234375,1.0
2019-03-31,2019,3,-2.9585798816568087,-1.1430962210665196,3.8291605301914666,3.8,0.5568644947250725,7.328258360632933,2834.39990234375,1.0
2019-04-30,2019,4,-1.6194331983805599,-2.4570586791063165,8.255451713395633,3.6,0.5182085466396522,11.245256842054596,2945.830078125,1.0
2019-05-31,2019,5,2.0408163265306145,-1.5581029774327737,-9.063444108761331,3.7,0.34648186545026816,1.729588496700507,2752.06005859375,1.0
2019-06-30,2019,6,0.0,-1.8689364547837095,19.968553459119498,3.6,0.35031750711105136,8.217787973966196,2941.760009765625,1.0
2019-07-31,2019,7,0.5107252298263587,-2.54469790685371,6.52866242038217,3.7,0.2402425024083059,5.8264540041700785,2980.3798828125,1.0
2019-08-31,2019,8,-6.652806652806653,-2.183740844716997,21.416526138279934,3.7,-0.2467804166683365,0.8595474523136026,2926.4599609375,1.0
2019-09-30,2019,9,-6.893106893106882,-2.8356803094146676,20.168067226890752,3.5,-0.03661736365007484,2.1537556944893455,2976.739990234375,1.0
2019-10-31,2019,10,-3.144016227180524,-3.291249430089882,30.14440433212997,3.6,-0.07918329561819304,12.015166259771615,3037.56005859375,1.0
2019-11-30,2019,11,-0.7179487179487243,-2.146665613459986,13.59999999999999,3.6,-0.2822025859679871,13.796616490011715,3140.97998046875,1.0
2019-12-31,2019,12,1.0172939979654183,-2.4308880126509003,26.923076923076916,3.6,-0.39398877226853823,28.878070225158446,3230.780029296875,1.0
2020-01-31,2020,1,9.42982456140351,-1.8327044349740196,15.905245346869723,3.5,-0.990415482870233,19.28256732533442,3225.52001953125,1.0
2020-02-29,2020,2,7.6759061833688635,-1.093593483735289,9.561128526645767,3.5,-1.2093151798896118,6.095550031209251,2954.219970703125,1.0
2020-03-31,2020,3,-9.45121951219513,-5.3423367808306255,-13.617021276595743,4.4,-0.8428674833400269,-8.813499261221347,2584.590087890625,0.0
2020-04-30,2020,4,-26.131687242798364,-19.513084066043053,-18.1294964028777,14.7,0.2947954437700723,-1.133811034533061,2912.429931640625,0.0
2020-05-31,2020,5,-27.700000000000003,-15.99376553961388,15.614617940199338,13.2,0.42359081828509615,10.619317666684003,3044.31005859375,1.0
2020-06-30,2020,6,-20.468431771894103,-9.780113065238517,22.67365661861074,11.0,-0.05602412613311902,5.388951810161613,3100.2900390625,1.0
2020-07-31,2020,7,-26.321138211382124,-5.897523863338239,52.31689088191332,10.2,-0.464138490721006,9.755140143431529,3271.1201171875,1.0
2020-08-31,2020,8,-17.483296213808465,-5.281601927251078,42.91666666666667,8.4,-0.5890732995129973,19.609019269561976,3500.31005859375,1.0
2020-09-30,2020,9,-13.733905579399142,-4.710799158292289,38.18181818181819,7.9,-0.6814811450580955,12.975940493049665,3363.0,1.0
2020-10-31,2020,10,-14.345549738219898,-3.055327017538134,42.441054091539534,6.9,-0.30253486961794607,7.650874315595924,3269.9599609375,1.0
2020-11-30,2020,11,-20.55785123966941,-3.322169965056876,21.54929577464788,6.7,-0.3275581742648378,15.302545872069494,3621.6298828125,1.0
2020-12-31,2020,12,-18.731117824773413,-2.729170658894009,25.974025974025984,6.7,-0.39203730627651334,16.258923055706177,3756.070068359375,1.0
2021-01-31,2021,1,-20.841683366733466,-1.417225077746198,31.53284671532848,6.3,-0.28478144048918996,15.151664467863025,3714.239990234375,1.0
2021-02-28,2021,2,-23.96039603960396,-5.654519025431459,9.4420600858369,6.2,-0.25335925445903706,29.006977819484092,3811.14990234375,1.0
2021-03-31,2021,3,-4.713804713804704,1.8924523874453758,39.573070607553376,6.1,-0.8905186654475898,53.71450626511303,3972.889892578125,1.0
2021-04-30,2021,4,22.980501392757667,20.81981834352613,42.355008787346215,6.1,-2.480546834731286,43.56293610537338,4181.169921875,1.0
2021-05-31,2021,5,14.661134163208867,17.00400057493292,2.7298850574712707,5.8,-3.335034314568456,38.0972956881811,4204.10986328125,1.0
2021-06-30,2021,6,9.47503201024329,8.504824258366096,-23.50427350427351,5.9,-3.831610671398451,38.61606320225206,4297.5,1.0
2021-07-31,2021,7,12.00000000000001,5.819676349864666,-25.4170755642787,5.4,-3.9815055095672145,34.365587571392275,4395.259765625,1.0
2021-08-31,2021,8,-5.128205128205121,4.033038755047902,-32.94460641399417,5.2,-3.8882919382755468,29.207987294652327,4522.68017578125,1.0
2021-09-30,2021,9,-9.452736318407972,3.135232300006674,-24.89878542510121,4.8,-3.863630287391039,28.08623369201606,4307.5400390625,1.0
2021-10-31,2021,10,-12.347188264058673,3.725309374612684,-33.787731256085685,4.5,-4.687753855374462,40.83902976879674,4605.3798828125,1.0
2021-11-30,2021,11,-12.353706111833551,3.9962843708740703,-10.544611819235229,4.2,-5.432387994463482,26.103443691858995,4567.0,1.0
2021-12-31,2021,12,-12.515489467162343,3.2889211467675983,-4.9255441008018375,3.9,-5.674458755509747,26.89273866137125,4766.18017578125,1.0
2022-01-31,2022,1,-14.936708860759495,1.5893787086016076,-10.099889012208651,4.0,-5.805278888254331,21.573991356507925,4515.5498046875,1.0
2022-02-28,2022,2,-18.229166666666664,7.166654549031515,1.0457516339869244,3.8,-6.124847176810631,14.766935268444836,4373.93994140625,1.0
2022-03-31,2022,3,-30.03533568904594,4.785275182628634,-16.823529411764703,3.6,-6.1952162588613575,14.03311641516658,4530.41015625,1.0
2022-04-30,2022,4,-26.160815402038494,4.771089776043924,-24.567901234567902,3.6,-5.337772152848089,-1.177654747685286,4131.93017578125,0.0
2022-05-31,2022,5,-29.553679131483722,3.2540541315237093,-11.04895104895105,3.6,-5.652331957503229,-1.711657479886508,4132.14990234375,0.0
2022-06-30,2022,6,-41.52046783625731,2.850002968859733,-21.368715083798882,3.6,-5.9529868901052865,-11.916698480221054,3785.3798828125,0.0
2022-07-31,2022,7,-36.57635467980296,2.0729830264255122,-28.552631578947373,3.5,-5.743182025581012,-6.028533936374103,4130.2900390625,0.0
2022-08-31,2022,8,-17.211948790896148,2.6557159317531775,-7.536231884057976,3.7,-5.077361014402468,-12.551853186991902,3955.0,0.0
2022-09-30,2022,9,-19.505494505494504,3.814993302437286,-23.584905660377352,3.5,-4.384853956529966,-16.759447743453126,3585.6201171875,0.0
2022-10-31,2022,10,-16.457461645746175,2.5101513847400225,-15.147058823529413,3.7,-3.6624926768937067,-15.924851391322436,3871.97998046875,0.0
2022-11-30,2022,11,-15.875370919881304,0.8369095266578697,-24.61139896373057,3.6,-3.455348084575055,-10.661044286799326,4080.110107421875,0.0
2022-12-31,2022,12,-15.29745042492917,-1.309013521788449,-23.373493975903614,3.5,-2.564940492084017,-19.442827203429268,3839.5,0.0
2023-01-31,2023,1,-3.4226190476190466,0.8726059866989155,-19.87654320987654,3.4,-2.827156217821026,-9.720847427606383,4076.60009765625,0.0
2023-02-28,2023,2,6.52866242038217,0.04080598301512417,-19.146183699870633,3.6,-2.066437581251547,-9.231723445491092,3970.14990234375,0.0
2023-03-31,2023,3,4.3771043771043905,-1.4846941957634252,-9.476661951909481,3.5,-1.5069204652974952,-9.294966308410613,4109.31005859375,0.0
2023-04-30,2023,4,-2.300613496932513,-0.6781027747665092,11.12929623567922,3.4,-1.5171915138369783,0.9087715205739144,4169.47998046875,1.0
2023-05-31,2023,5,1.0273972602739656,-0.5000842727263755,11.635220125786173,3.7,-0.48884353928342206,1.1538830126710975,4179.830078125,1.0
2023-06-30,2023,6,28.400000000000002,-0.8021739022241681,21.31438721136767,3.6,0.7179965256100629,17.567589530959093,4450.3798828125,1.0
2023-07-31,2023,7,38.834951456310684,-0.7164377646188713,34.06998158379373,3.5,0.6709245557109322,11.105029369296048,4588.9599609375,1.0
2023-08-31,2023,8,19.243986254295532,-0.8686115984613108,3.7617554858934144,3.8,0.3824962752268686,13.973708122629592,4507.66015625,1.0
2023-09-30,2023,9,15.870307167235499,-0.8763083323940379,26.807760141093475,3.8,0.9000974913923656,19.59018703997495,4288.0498046875,1.0
2023-10-31,2023,10,6.510851419031716,-1.6603133930432445,17.677642980935882,3.9,1.6476442260903879,8.311505375598305,4193.7998046875,1.0
